"","lat"
"5092",52.487
"5093",43.7388
"5094",42.4919
"5095",36.3046
"5096",39.2558
"5097",35.7149
"5098",32.2294
"5099",45.3331
"5100",41.7245
"5101",43.9339
"5102",45.2909
"5103",39.5841
"5104",37.1646
"5105",43.6467
"5106",42.27
"5107",43.6312
"5108",43.5606
"5109",42.4662
"5110",43.6343
"5111",43.4505
"5112",45.2945
"5113",52.59
"5114",43.6176
"5115",37.3841
"5116",43.6633
"5117",43.6338
"5118",26.4551
"5119",27.2175
"5120",27.2509
"5121",53.6559
"5122",53.5441
"5123",44.6281
"5124",25.1763
"5125",25.382
"5126",25.6853
"5127",38.9908
"5128",38.8904
"5129",30.0743
"5130",35.1204
"5131",35.2136
"5132",32.9635
"5133",33.016
"5134",32.8476
"5135",35.2034
"5136",32.474
"5137",32.1644
"5138",43.9987
"5139",44.4144
"5140",39.4599
"5141",39.2126
"5142",53.7801
"5143",43.6986
"5144",41.576
"5145",47.3121
"5146",41.5611
"5147",49.9119
"5148",43.6613
"5149",42.2545
"5150",45.1351
"5151",42.8091
"5152",42.8719
"5153",42.9195
"5154",44.3296
"5155",44.413
"5156",44.4513
"5157",41.3817
"5158",41.9831
"5159",45.7345
"5160",44.5908
"5161",41.9325
"5162",35.1321
"5163",45.3017
"5164",33.6693
"5165",48.6005
"5166",46.1427
"5167",32.7519
"5168",43.6895
"5169",43.0752
"5170",43.4496
"5171",44.773
"5172",44.8103
"5173",45.0713
"5174",49.3149
"5175",37.2583
"5176",45.0603
"5177",43.6881
"5178",46.3237
"5179",47.0577
"5180",48.2925
"5181",45.6198
"5182",33.0858
"5183",32.4777
"5184",36.9101
"5185",42.7077
"5186",32.9656
"5187",33.0959
"5188",46.9879
"5189",45.123
"5190",45.5373
"5191",46.836416
"5192",45.442123
"5193",45.5292
"5194",47.446
"5195",46.842025
"5196",46.657276
"5197",45.389621
"5198",46.323735
"5199",45.619805
"5200",48.292478
"5201",45.536334
"5202",45.560002
"5203",45.301702
"5204",45.537333
"5205",46.987928
"5206",47.057747
"5207",46.644722
"5208",45.4142
"5209",49.2417
"5210",49.1773
"5211",47.365211
"5212",45.323442
"5213",53.665065
"5214",46.888912
"5215",62.566667
"5216",46.820877
"5217",45.389768
"5218",48.360558
"5219",45.471966
"5220",45.413708
"5221",45.371694
"5222",45.46
"5223",45.4556
"5224",52.117
"5225",45.496
"5226",45.482689
"5227",48.128049
"5228",47.236926
"5229",45.469479
"5230",47.085023
"5231",45.509774
"5232",45.715635
"5233",45.063131
"5234",45.389961
"5235",45.041683
"5236",48.360555
"5237",46.379742
"5238",48
"5239",45.41101
"5240",48.360525
"5241",45.45128
"5242",45.122972
"5243",48.856915
"5244",45.874455
"5245",46.812266
"5246",48.709
"5247",48.360548
"5248",48.442784
"5249",45.390083
"5250",45.370971
"5251",49.24
"5252",44.5954
"5253",43.7069
"5254",43.846
"5255",35.0993
"5256",33.0043
"5257",34.9577
"5258",42.8996
"5259",42.9496
"5260",43.6331
"5261",28.5836
"5262",50.5093
"5263",50.614
"5264",50.7036
"5265",49.5952
"5266",44.8995
"5267",44.9312
"5268",45.9647
"5269",50.0117
"5270",44.8408
"5271",45.5056
"5272",45.3728
"5273",49.885
"5274",44.6179
"5275",44.6466
"5276",43.6466
"5277",49.6587
"5278",44.6205
"5279",46.1649
"5280",40.5061
"5281",46.2247
"5282",46.2228
"5283",42.7485
"5284",45.4173
"5285",44.6539
"5286",45.6898
"5287",45.3978
"5288",43.6876
"5289",43.6486
"5290",44.4975
"5291",43.8382
"5292",43.8373
"5293",44.6068
"5294",44.4961
"5295",42.3749
"5296",43.6498
"5297",43.6891
"5298",33.8239
"5299",43.7033
"5300",43.6997
"5301",49.1095
"5302",39.7158
"5303",43.7067
"5304",42.0141
"5305",33.4556
"5306",44.5073
"5307",43.6512
"5308",43.6999
"5309",32.7656
"5310",44.2229
"5311",43.8436
"5312",44.6251
"5313",51.2372
"5314",48.835
"5315",32.2416
"5316",49.9544
"5317",43.6217
"5318",43.8482
"5319",34.4416
"5320",34.4415
"5321",46.0576
"5322",45.8947
"5323",49.0735
"5324",49.8867
"5325",45.7993
"5326",45.9929
"5327",45.8582
"5328",46.247
"5329",34.3492
"5330",49.8314
"5331",50.3859
"5332",43.6913
"5333",43.7029
"5334",46.1528
"5335",43.3162
"5336",46.5566
"5337",43.6958
"5338",49.9145
"5339",45.5911
"5340",45.1595
"5341",43.7046
"5342",43.62
"5343",43.6333
"5344",43.6508
"5345",49.6252
"5346",34.2835
"5347",42.5999
"5348",44.9729
"5349",45.0647
"5350",41.5203
"5351",50.759
"5352",52.61
"5353",52.749
"5354",50.757
"5355",53.3091
"5356",54.1137
"5357",53.3379
"5358",52.9856
"5359",42.9259
"5360",39.666
"5361",48.3221
"5362",48.3928
"5363",48.4088
"5364",42.8697
"5365",42.8393
"5366",26.375
"5367",27.9338
"5368",28.8519
"5369",26.7064
"5370",28.0794
"5371",24.5478
"5372",24.5729
"5373",24.6285
"5374",24.6246
"5375",24.5869
"5376",24.7341
"5377",25.1404
"5378",26.0078
"5379",45.3264
"5380",45.2204
"5381",63.6039
"5382",44.6717
"5383",43.637
"5384",43.6402
"5385",45.3738
"5386",45.3859
"5387",45.3229
"5388",45.2997
"5389",45.2719
"5390",42.7983
"5391",48.3536
"5392",44.5605
"5393",42.4191
"5394",40.5587
"5395",45.9274
"5396",39.4152
"5397",43.4935
"5398",43.9509
"5399",45.5021
"5400",64.0596
"5401",60.9248
"5402",63.5919
"5403",60.7202
"5404",64.0394
"5405",60.9871
"5406",45.3702
"5407",53.9
"5408",26.0848
"5409",44.3878
"5410",46.8497
"5411",24.573
"5412",55.928
"5413",35.4648
"5414",30.4444
"5415",35.1942
"5416",30.0831
"5417",31.3886
"5418",29.9888
"5419",33.8651
"5420",33.924
"5421",45.2993
"5422",44.7736
"5423",44.4985
"5424",44.7054
"5425",43.1258
"5426",46.0091
"5427",43.4057
"5428",54.5849
"5429",42.2582
"5430",41.4335
"5431",46.6687
"5432",47.7759
"5433",46.3826
"5434",46.5499
"5435",28.3213
"5436",31.9265
"5437",44.3225
"5438",61.5353
"5439",44.0583
"5440",44.1283
"5441",60.0581
"5442",49.6788
"5443",26.0289
"5444",30.1965
"5445",45.5752
"5446",33.6529
"5447",34.0336
"5448",46.6256
"5449",46.6318
"5450",63.6521
"5451",27.2438
"5452",27.8922
"5453",35.8051
"5454",52.8005
"5455",43.6251
"5456",41.307
"5457",41.2712
"5458",43.5929
"5459",49.4617
"5460",73.1496
"5461",45.3459
"5462",44.2657
"5463",49.5501
"5464",46.6254
"5465",49.0958
"5466",49.2069
"5467",46.4165
"5468",45.8493
"5469",49.453
"5470",48.6185
"5471",33.32
"5472",35.8038
"5473",41.7502
"5474",32.7405
"5475",28.6457
"5476",45.4961
"5477",45.6409
"5478",45.29
"5479",45.958
"5480",46.7218
"5481",46.7742
"5482",45.576965
"5483",45.508285
"5484",45.418541
"5485",45.413777
"5486",49.448873
"5487",48.33738
"5488",48.236362
"5489",49.453015
"5490",49.095845
"5491",46.625372
"5492",49.094052
"5493",45.640865
"5494",45.49609
"5495",45.57517
"5496",48.618533
"5497",46.774206
"5498",46.416474
"5499",45.450362
"5500",47.775936
"5501",45.849271
"5502",45.444996
"5503",45.437
"5504",45.022391
"5505",51.463839
"5506",47.442
"5507",45.062881
"5508",48.601
"5509",45.020064
"5510",47.434505
"5511",48.601552
"5512",45.405243
"5513",47.216667
"5514",45.799858
"5515",49.083333
"5516",49.785556
"5517",50.516667
"5518",49.035278
"5519",46.852007
"5520",45.042023
"5521",47.445
"5522",45.065674
"5523",48.770973
"5524",48.365
"5525",48.44275
"5526",45.389972
"5527",45.026357
"5528",45.360272
"5529",46.741043
"5530",46.260479
"5531",48.742
"5532",46.93
"5533",45.269649
"5534",47.419335
"5535",50.811767
"5536",45.372673
"5537",45.731006
"5538",45.440451
"5539",45.856667
"5540",45.57312
"5541",48.629042
"5542",45.396067
"5543",48.337721
"5544",45.411989
"5545",45.425539
"5546",49.201203
"5547",45.022551
"5548",46.423831
"5549",46.400953
"5550",45.970311
"5551",46.657245
"5552",45.573719
"5553",49.449786
"5554",45.389757
"5555",48.442744
"5556",45.441227
"5557",45.415095
"5558",51.635376
"5559",45.572441
"5560",45.791502
"5561",45.702071
"5562",46.81719
"5563",46.721826
"5564",46.657272
"5565",45.022643
"5566",45.647695
"5567",46.419477
"5568",47.419231
"5569",47.084908
"5570",48.337739
"5571",54.4022
"5572",33.4218
"5573",46.1496
"5574",46.0172
"5575",46.231
"5576",47.6489
"5577",43.8281
"5578",33.498
"5579",49.6575
"5580",45.13
"5581",39.8432
"5582",43.362
"5583",42.6278
"5584",61.1137
"5585",60.6051
"5586",53.9525
"5587",41.9368
"5588",41.3156
"5589",43.6438
"5590",51.8817
"5591",53.8736
"5592",50.6737
"5593",46.8162
"5594",64.0516
"5595",50.5822
"5596",50.9482
"5597",51.1915
"5598",47.5526
"5599",45.3463
"5600",43.9713
"5601",49.2317
"5602",44.7856
"5603",55.0692
"5604",43.6505
"5605",45.0204
"5606",49.6019
"5607",55.1209
"5608",45.0335
"5609",45.9557
"5610",43.8157
"5611",44.4788
"5612",44.2713
"5613",33.8616
"5614",32.6092
"5615",44.2693
"5616",45.4959
"5617",49.6374
"5618",45.9245
"5619",43.6473
"5620",49.1525
"5621",45.9067
"5622",46.2909
"5623",44.3042
"5624",43.8465
"5625",43.9439
"5626",46.2456
"5627",44.7282
"5628",45.2607
"5629",46.2477
"5630",49.0794
"5631",45.8289
"5632",44.5986
"5633",43.8464
"5634",49.5066
"5635",41.7236
"5636",49.411
"5637",43.6998
"5638",34.3303
"5639",48.5797
"5640",43.6446
"5641",43.6886
"5642",49.1868
"5643",46.2395
"5644",43.4246
"5645",47.475
"5646",49.9149
"5647",45.0456
"5648",43.7071
"5649",49.4808
"5650",68.1667
"5651",43.6694
"5652",43.8275
"5653",51.5983
"5654",44.0502
"5655",44.5441
"5656",43.829
"5657",43.9437
"5658",43.6194
"5659",33.396
"5660",33.4816
"5661",25.1419
"5662",35.8619
"5663",35.8885
"5664",43.8321
"5665",44.3167
"5666",47.816
"5667",45.7414
"5668",46.1244
"5669",41.5599
"5670",50.0041
"5671",33.4074
"5672",34.8363
"5673",50.8784
"5674",44.4645
"5675",46.113
"5676",50.0016
"5677",33.5475
"5678",50.0152
"5679",40.3077
"5680",43.8283
"5681",43.8462
"5682",46.367
"5683",43.7004
"5684",46.2475
"5685",49.8882
"5686",43.6755
"5687",44.2716
"5688",45.014
"5689",43.5027
"5690",43.8684
"5691",43.833
"5692",45.7259
"5693",44.2712
"5694",43.711
"5695",44.2931
"5696",32.4632
"5697",44.6708
"5698",43.6461
"5699",45.142
"5700",46.3114
"5701",37.727
"5702",37.2856
"5703",41.3966
"5704",46.791
"5705",50.2802
"5706",52.114
"5707",52.274
"5708",50.194
"5709",52.493
"5710",53.3396
"5711",32.379
"5712",32.2485
"5713",53.4674
"5714",45.3005
"5715",38.7985
"5716",43.8148
"5717",45.5737
"5718",44.7421
"5719",46.4443
"5720",35.9036
"5721",37.2749
"5722",36.2299
"5723",35.1786
"5724",37.2221
"5725",44.9913
"5726",46.0932
"5727",37.7227
"5728",40.4835
"5729",45.9384
"5730",44.97
"5731",45.116
"5732",39.3154
"5733",36.3948
"5734",38.6
"5735",44.9968
"5736",26.152
"5737",46.7583
"5738",46.6329
"5739",47.0339
"5740",46.6601
"5741",46.6743
"5742",46.7896
"5743",46.6451
"5744",47.5779
"5745",46.7061
"5746",46.7617
"5747",45.2947
"5748",44.6119
"5749",45.3765
"5750",53.3819
"5751",48.2081
"5752",45.0628
"5753",46.3558
"5754",45.3943
"5755",45.3762
"5756",46.3432
"5757",26.7992
"5758",26.4986
"5759",25.7562
"5760",29.663
"5761",25.3825
"5762",39.3297
"5763",44.6061
"5764",44.7962
"5765",46.0018
"5766",45.6191
"5767",43.8147
"5768",43.6348
"5769",54.1424
"5770",67.0427
"5771",38.7237
"5772",43.7025
"5773",44.6228
"5774",35.6591
"5775",43.9392
"5776",63.3744
"5777",43.6211
"5778",49.5106
"5779",53.8713
"5780",43.6306
"5781",50.2679
"5782",45.0123
"5783",50.2388
"5784",35.7451
"5785",46.82
"5786",47.6527
"5787",44.7646
"5788",45.0317
"5789",48.0964
"5790",48.3942
"5791",44.9431
"5792",43.3147
"5793",42.1515
"5794",42.0962
"5795",27.2753
"5796",48.3204
"5797",50.2274
"5798",46.7594
"5799",45.9961
"5800",45.0059
"5801",40.4429
"5802",49.1496
"5803",44.7681
"5804",45.4608
"5805",45.4149
"5806",43.7486
"5807",53.9724
"5808",53.9692
"5809",48.4378
"5810",48.516
"5811",48.2245
"5812",45.6965
"5813",26.4293
"5814",32.7754
"5815",40.4244
"5816",40.2953
"5817",48.9873
"5818",48.3922
"5819",48.2331
"5820",48.5159
"5821",48.437
"5822",45.4029
"5823",45.7915
"5824",46.9505
"5825",48.4364
"5826",46.8612
"5827",45.0699
"5828",46.657879
"5829",46.399607
"5830",45.125598
"5831",45.472
"5832",45.425172
"5833",45.613765
"5834",45.404267
"5835",45.49141
"5836",45.435028
"5837",51.728344
"5838",51.744771
"5839",47.066143
"5840",45.729098
"5841",45.315925
"5842",45.996098
"5843",45.483127
"5844",53.97237
"5845",48.394163
"5846",48.392168
"5847",48.515911
"5848",53.96916
"5849",48.320436
"5850",45.791473
"5851",46.861209
"5852",47.624261
"5853",48.987258
"5854",48.60048
"5855",48.436974
"5856",50.227442
"5857",46.75938
"5858",45.250117
"5859",48.437828
"5860",45.042592
"5861",48.436362
"5862",45.402859
"5863",46.950477
"5864",45.50061
"5865",45.50589
"5866",48.381372
"5867",45.443
"5868",46.395918
"5869",45.046
"5870",45.456
"5871",46.345521
"5872",46.265127
"5873",46.662245
"5874",48.144205
"5875",51.677773
"5876",48.499915
"5877",48.860394
"5878",46.256905
"5879",45.680191
"5880",45.127306
"5881",45.124319
"5882",46.400145
"5883",46.672723
"5884",45.022902
"5885",48.810886
"5886",46.259187
"5887",45.318048
"5888",45.479
"5889",45.134
"5890",48.436291
"5891",50.247
"5892",51.768311
"5893",46.264646
"5894",46.26332
"5895",46.264809
"5896",47.08474
"5897",45.51986
"5898",45.401224
"5899",46.565815
"5900",45.277988
"5901",46.898032
"5902",46.347091
"5903",48.350183
"5904",45.416684
"5905",46.897974
"5906",45.50605
"5907",46.660238
"5908",46.421168
"5909",46.263095
"5910",46.256405
"5911",47.201013
"5912",46.567846
"5913",46.264563
"5914",46.344313
"5915",46.264728
"5916",51.635074
"5917",48.860001
"5918",46.751706
"5919",48.283649
"5920",46.396746
"5921",51.64519
"5922",45.448902
"5923",51.664175
"5924",51.417
"5925",51.605601
"5926",45.525243
"5927",48.795878
"5928",45.435233
"5929",48.583254
"5930",45.560225
"5931",51.624032
"5932",51.679806
"5933",46.25683
"5934",45.622149
"5935",45.532512
"5936",46.265657
"5937",46.364991
"5938",46.26363
"5939",46.264831
"5940",45.679
"5941",45.313691
"5942",45.969694
"5943",48.441996
"5944",45.696531
"5945",46.293072
"5946",48.690874
"5947",51.711655
"5948",46.264149
"5949",45.540174
"5950",48.286119
"5951",50.263
"5952",46.26009
"5953",47.298059
"5954",48.795706
"5955",46.263333
"5956",45.323153
"5957",45.029697
"5958",45.41404
"5959",46.259318
"5960",45.587513
"5961",45.489246
"5962",46.399481
"5963",46.4628
"5964",40.4413
"5965",26.1798
"5966",42.6683
"5967",42.6585
"5968",42.1652
"5969",33.0337
"5970",33.1546
"5971",28.6686
"5972",42.1695
"5973",41.8806
"5974",49.1514
"5975",42.9344
"5976",42.8575
"5977",42.8092
"5978",42.6385
"5979",44.3034
"5980",43.7
"5981",50.822
"5982",NA
"5983",45.1829
"5984",42.6663
"5985",55.7414
"5986",45.9904
"5987",43.308
"5988",44.2704
"5989",43.7329
"5990",45.2457
"5991",42.7044
"5992",44.4991
"5993",45.7258
"5994",43.6896
"5995",46.086
"5996",49.4543
"5997",47.0034
"5998",47.1432
"5999",44.7835
"6000",36.0129
"6001",50.9546
"6002",46.4196
"6003",46.4012
"6004",44.3057
"6005",46.2104
"6006",43.5532
"6007",47.1848
"6008",46.0982
"6009",45.8278
"6010",32.8298
"6011",46.0027
"6012",46.1396
"6013",44.6772
"6014",46.7108
"6015",45.0711
"6016",45.7145
"6017",42.1432
"6018",33.9508
"6019",33.119
"6020",46.0267
"6021",46.2631
"6022",43.6579
"6023",35.7453
"6024",47.3273
"6025",45.9435
"6026",46.3898
"6027",32.9345
"6028",46.2589
"6029",43.839
"6030",45.2625
"6031",43.6304
"6032",45.7271
"6033",35.5175
"6034",43.6458
"6035",49.6741
"6036",43.4628
"6037",28.0603
"6038",34.5079
"6039",40.3416
"6040",43.7609
"6041",46.2289
"6042",45.3647
"6043",45.1118
"6044",34.1067
"6045",46.6147
"6046",50.5437
"6047",44.6008
"6048",46.1474
"6049",49.5615
"6050",46.1681
"6051",36.0173
"6052",29.26
"6053",61.3206
"6054",35.1332
"6055",42.3805
"6056",43.8062
"6057",38.4299
"6058",44.93
"6059",43.2954
"6060",45.8503
"6061",43.6903
"6062",43.2963
"6063",45.3638
"6064",44.0606
"6065",43.2451
"6066",46.6874
"6067",43.6167
"6068",43.6983
"6069",43.6982
"6070",50.4281
"6071",50.0299
"6072",45.5475
"6073",43.6359
"6074",35.9986
"6075",42.5575
"6076",47.6343
"6077",45.8595
"6078",45.6277
"6079",29.5485
"6080",41.4351
"6081",41.4831
"6082",52.398
"6083",50.202
"6084",53.3487
"6085",51.9172
"6086",52.7193
"6087",50.6733
"6088",50.3472
"6089",30.4794
"6090",40.9801
"6091",38.695
"6092",41.0576
"6093",40.9435
"6094",41.4158
"6095",41.4507
"6096",40.463
"6097",41.1941
"6098",33.6522
"6099",40.9718
"6100",24.8247
"6101",25.7616
"6102",41.126
"6103",38.6637
"6104",40.7492
"6105",39.6887
"6106",40.5005
"6107",45.3256
"6108",41.38
"6109",45.315
"6110",45.7942
"6111",44.7707
"6112",41.0201
"6113",47.4132
"6114",44.0025
"6115",35.7056
"6116",35.5588
"6117",32.8759
"6118",44.3098
"6119",45.3539
"6120",44.58
"6121",47.6565
"6122",37.8887
"6123",33.3875
"6124",40.7223
"6125",44.4359
"6126",44.918
"6127",45.8927
"6128",45.3914
"6129",35.328
"6130",52.28
"6131",45.0673
"6132",45.0589
"6133",45.0888
"6134",42.3798
"6135",25.4035
"6136",45.5016
"6137",45.3872
"6138",44.4912
"6139",44.6169
"6140",53.6935
"6141",44.7678
"6142",43.4787
"6143",30.2345
"6144",39.2777
"6145",44.0887
"6146",44.0715
"6147",34.4083
"6148",29.2348
"6149",46.4912
"6150",44.3929
"6151",42.5838
"6152",44.5761
"6153",47.7746
"6154",29.823
"6155",29.64
"6156",34.5729
"6157",30.7283
"6158",26.485
"6159",29.2644
"6160",26.0725
"6161",27.045
"6162",26.2284
"6163",29.5595
"6164",29.6159
"6165",38.2449
"6166",45.2775
"6167",37.4459
"6168",45.3695
"6169",45.3721
"6170",53.5685
"6171",49.0622
"6172",45.9292
"6173",49.6467
"6174",43.2717
"6175",34.7533
"6176",34.6371
"6177",49.0023
"6178",50.3287
"6179",50.2366
"6180",46.2547
"6181",41.8311
"6182",40.3181
"6183",43.2953
"6184",45.1484
"6185",45.6555
"6186",45.9392
"6187",45.7034
"6188",45.8625
"6189",46.6301
"6190",53.6863
"6191",45.9517
"6192",48.7926
"6193",48.3811
"6194",47.7962
"6195",51.4817
"6196",45.6342
"6197",45.2113
"6198",41.9186
"6199",43.659
"6200",45.4358
"6201",43.7288
"6202",45.2077
"6203",45.4549
"6204",33.076
"6205",33.1524
"6206",33.6073
"6207",43.7335
"6208",33.6039
"6209",49.0325
"6210",49.1539
"6211",49.3127
"6212",43.58
"6213",43.67
"6214",45.5326
"6215",46.7343
"6216",45.6699
"6217",48.7229
"6218",49.1219
"6219",42.0354
"6220",43.6584
"6221",43.7064
"6222",50.8132
"6223",45.266
"6224",49.0659
"6225",43.5572
"6226",33.5043
"6227",51.1033
"6228",49.2731
"6229",48.9979
"6230",43.7122
"6231",51.0521
"6232",45.8484
"6233",45.5876
"6234",48.3425
"6235",48.397
"6236",48.51
"6237",48.27
"6238",34.7425
"6239",30.185
"6240",30.5028
"6241",34.8059
"6242",36.7155
"6243",30.2685
"6244",28.8097
"6245",28.6712
"6246",30.5124
"6247",33.3969
"6248",31.3615
"6249",33.0683
"6250",33.0768
"6251",53.7884
"6252",45.7287
"6253",48.3606
"6254",45.4361
"6255",45.6758
"6256",46.7535
"6257",50.2299
"6258",50.2121
"6259",47.9072
"6260",48.3068
"6261",53.7944
"6262",45.6401
"6263",45.6139
"6264",48.3936
"6265",49.7927
"6266",49.7941
"6267",45.385009
"6268",45.418518
"6269",46.42938
"6270",48.442829
"6271",46.845706
"6272",45.371994
"6273",45.521924
"6274",45.494889
"6275",46.904604
"6276",48.452144
"6277",46.720258
"6278",48.306801
"6279",48.342453
"6280",48.722944
"6281",53.79436
"6282",45.95171
"6283",49.792684
"6284",45.634231
"6285",45.61998
"6286",48.396966
"6287",47.796203
"6288",48.792572
"6289",45.64015
"6290",45.490034
"6291",48.319266
"6292",48.435146
"6293",48.36064
"6294",47.907193
"6295",48.393566
"6296",45.587559
"6297",46.734256
"6298",45.532151
"6299",47.067405
"6300",45.728685
"6301",48.239888
"6302",51.481666
"6303",45.669882
"6304",45.640873
"6305",48.381059
"6306",45.490156
"6307",45.613873
"6308",45.211267
"6309",45.554085
"6310",49.794051
"6311",50.229858
"6312",46.087693
"6313",45.532611
"6314",45.436061
"6315",45.67577
"6316",46.753505
"6317",45.389746
"6318",45.312107
"6319",46.263443
"6320",46.811919
"6321",46.400731
"6322",48.354109
"6323",46.773035
"6324",45.407287
"6325",45.26874
"6326",45.279389
"6327",46.644284
"6328",48.419655
"6329",47.583889
"6330",45.799974
"6331",45.949999
"6332",48.416647
"6333",45.809444
"6334",46.283333
"6335",45.535738
"6336",45.283333
"6337",43.5501
"6338",45.290139
"6339",45.503767
"6340",47.860363
"6341",48.83816
"6342",46.289995
"6343",45.572189
"6344",45.571715
"6345",45.51973
"6346",45.233054
"6347",46.421187
"6348",46.362943
"6349",45.572256
"6350",45.277861
"6351",46.672344
"6352",45.452888
"6353",46.680407
"6354",45.452347
"6355",45.243695
"6356",46.776885
"6357",47.12095
"6358",46.749823
"6359",45.692855
"6360",47.321007
"6361",48.420281
"6362",48.381065
"6363",45.278503
"6364",48.134827
"6365",45.383565
"6366",48.337753
"6367",49.223984
"6368",48.569576
"6369",48.452473
"6370",50.248
"6371",47.604195
"6372",48.448472
"6373",46.429338
"6374",50.192726
"6375",46.664059
"6376",45.38831
"6377",45.132422
"6378",45.390002
"6379",45.775511
"6380",45.224879
"6381",45.508136
"6382",45.426445
"6383",46.670917
"6384",45.51058
"6385",45.287162
"6386",45.288646
"6387",46.786304
"6388",45.382048
"6389",45.327053
"6390",45.320685
"6391",46.716037
"6392",46.400265
"6393",46.848762
"6394",46.265756
"6395",45.279387
"6396",46.717993
"6397",45.278363
"6398",45.969402
"6399",45.448519
"6400",45.50978
"6401",45.281658
"6402",46.85992
"6403",48.420161
"6404",48.44963
"6405",47.404866
"6406",46.685276
"6407",45.360832
"6408",45.211985
"6409",48.300742
"6410",50.212064
"6411",45.602399
"6412",45.510132
"6413",45.282608
"6414",46.345533
"6415",45.452894
"6416",45.51037
"6417",50.209921
