"","lon"
"42958",-66.011565
"42959",-66.249464
"42960",-66.00989
"42961",-66.010931
"42962",-69.948816
"42963",-71.937737
"42964",-66.03201
"42965",-65.936955
"42966",-66.128922
"42967",-65.856962
"42968",-66.034917
"42969",-73.247907
"42970",-73.563587
"42971",-70.45319
"42972",-70.422822
"42973",-71.211814
"42974",-73.852477
"42975",-74.184127
"42976",-71.204549
"42977",-71.301019
"42978",-73.563591
"42979",-71.861487
"42980",-73.592418
"42981",-66.119726
"42982",-72.05447
"42983",-65.926972
"42984",-65.936337
"42985",-65.946117
"42986",-66.063828
"42987",-66.076183
"42988",-66.195943
"42989",-66.02831
"42990",-66.180342
"42991",-73.703643
"42992",-71.861432
"42993",-73.745721
"42994",-73.258496
"42995",-76.383659
"42996",-74.9712
"42997",-71.906863
"42998",-71.815334
"42999",-71.860868
"43000",-66.019261
"43001",-66.119822
"43002",-65.93613
"43003",-72.134456
"43004",-65.94564
"43005",-66.009631
"43006",-66.063883
"43007",-65.934006
"43008",-66.004608
"43009",-73.536005
"43010",-71.391854
"43011",-71.85947
"43012",-73.550721
"43013",-68.470123
"43014",-71.87154
"43015",-65.92555
"43016",-66.01298
"43017",-66.009711
"43018",-65.929699
"43019",-66.026687
"43020",-65.94482
"43021",-71.86184
"43022",-72.920871
"43023",-73.221846
"43024",-72.100397
"43025",-72.095843
"43026",-73.44111
"43027",-71.161361
"43028",-73.844303
"43029",-66.003508
"43030",-71.937834
"43031",-66.117869
"43032",-71.888212
"43033",-72.921667
"43034",-71.205296
"43035",-72.588576
"43036",-73.746603
"43037",-73.597313
"43038",-72.122596
"43039",-79.429427
"43040",-71.241239
"43041",-79.123518
"43042",-64.283561
"43043",-69.871085
"43044",-63.606377
"43045",-72.141185
"43046",-72.165545
"43047",-73.601474
"43048",-79.442895
"43049",-79.441235
"43050",-73.222131
"43051",-64.82228
"43052",-71.454728
"43053",-79.429223
"43054",-71.248512
"43055",-68.383287
"43056",-70.780848
"43057",-76.025942
"43058",-71.380501
"43059",-79.31068
"43060",-72.149534
"43061",-79.155972
"43062",-72.402307
"43063",-72.146863
"43064",-74.513512
"43065",-75.877731
"43066",-70.148093
"43067",-72.182917
"43068",-72.902569
"43069",-75.766232
"43070",-71.861797
"43071",-72.038181
"43072",-73.226789
"43073",-73.29891
"43074",-73.347733
"43075",-72.172408
"43076",-73.764701
"43077",-72.044222
"43078",-72.143692
"43079",-75.09282
"43080",-75.909634
"43081",-72.130306
"43082",-71.223648
"43083",-73.598777
"43084",-73.600348
"43085",-72.001968
"43086",-72.120009
"43087",-73.552138
"43088",-71.54078
"43089",-72.072952
"43090",-64.597793
"43091",-72.102556
"43092",-68.383172
"43093",-72.093015
"43094",-75.845194
"43095",-72.10452
"43096",-70.91264
"43097",-72.054521
"43098",-72.193079
"43099",-71.861793
"43100",-68.519206
"43101",-71.2734
"43102",-66.855233
"43103",-73.046736
"43104",-79.441251
"43105",-68.47935
"43106",-72.588718
"43107",-71.63897
"43108",-71.91845
"43109",-77.835592
"43110",-71.229622
"43111",-74.110542
"43112",-72.023749
"43113",-79.001918
"43114",-71.307527
"43115",-72.011122
"43116",-73.601155
"43117",-73.725364
"43118",-71.416044
"43119",-71.635598
"43120",-73.607934
"43121",-71.254199
"43122",-79.003342
"43123",-73.50639
"43124",-73.605181
"43125",-72.184518
"43126",-72.523647
"43127",-64.244657
"43128",-73.979305
"43129",-72.504044
"43130",-73.930497
"43131",-78.685669
"43132",-74.210526
"43133",-72.096742
"43134",-72.146787
"43135",-73.598866
"43136",-69.226438
"43137",-75.707373
"43138",-73.600985
"43139",-72.342651
"43140",-72.958786
"43141",-72.125544
"43142",-70.912877
"43143",-72.124516
"43144",-75.944923
"43145",-72.096557
"43146",-74.066642
"43147",-72.187847
"43148",-68.152635
"43149",-64.752004
"43150",-75.101895
"43151",-61.521697
"43152",-73.645707
"43153",-75.928843
"43154",-71.455202
"43155",-73.439089
"43156",-71.454537
"43157",-72.148785
"43158",-75.887328
"43159",-79.310707
"43160",-72.722131
"43161",-73.439029
"43162",-72.546236
"43163",-72.08256
"43164",-79.140749
"43165",-79.455939
"43166",-79.476753
"43167",-64.610682
"43168",-73.797571
"43169",-79.037805
"43170",-79.444811
"43171",-79.454501
"43172",-74.236469
"43173",-74.162955
"43174",-72.072922
"43175",-72.940915
"43176",-72.159986
"43177",-62.687028
"43178",-72.106118
"43179",-61.521698
"43180",-75.790816
"43181",-77.835653
"43182",-72.183942
"43183",-76.056389
"43184",-72.504413
"43185",-73.733928
"43186",-73.596587
"43187",-76.665913
"43188",-72.172272
"43189",-72.056973
"43190",-64.245203
"43191",-77.835606
"43192",-71.326718
"43193",-64.698134
"43194",-79.155953
"43195",-78.068575
"43196",-79.441273
"43197",-79.156898
"43198",-72.026239
"43199",-72.078974
"43200",-72.184142
"43201",-72.162257
"43202",-71.223022
"43203",-73.195753
"43204",-72.638019
"43205",-76.38714
"43206",-73.55167
"43207",-75.791175
"43208",-73.766061
"43209",-73.559984
"43210",-72.102953
"43211",-79.003018
"43212",-74.03486
"43213",-73.581132
"43214",-73.505779
"43215",-72.097302
"43216",-79.429364
"43217",-64.306
"43218",-75.748805
"43219",-75.129947
"43220",-73.91381
"43221",-70.395875
"43222",-72.246678
"43223",-75.918409
"43224",-73.775122
"43225",-75.101737
"43226",-75.785038
"43227",-72.180592
"43228",-75.865195
"43229",-79.455957
"43230",-73.937606
"43231",-74.216055
"43232",-73.93853
"43233",-72.513224
"43234",-68.520412
"43235",-72.119432
"43236",-78.659173
"43237",-77.839191
"43238",-68.432325
"43239",-73.359325
"43240",-72.01565
"43241",-73.772125
"43242",-79.003132
"43243",-64.607572
"43244",-72.119249
"43245",-70.81797
"43246",-70.880324
"43247",-72.165725
"43248",-73.771294
"43249",-69.396212
"43250",-79.123505
"43251",-72.13353
"43252",-73.771049
"43253",-72.147819
"43254",-72.158982
"43255",-73.165533
"43256",-74.108869
"43257",-71.242197
"43258",-73.041438
"43259",-73.175464
"43260",-70.181134
"43261",-77.827254
"43262",-72.85959
"43263",-73.62606
"43264",-79.00192
"43265",-72.067614
"43266",-63.45642
"43267",-70.494942
"43268",-73.430619
"43269",-73.796361
"43270",-64.254517
"43271",-73.042958
"43272",-76.662652
"43273",-71.175291
"43274",-74.185596
"43275",-71.21542
"43276",-73.460941
"43277",-75.736772
"43278",-71.878786
"43279",-72.003251
"43280",-72.941128
"43281",-73.550956
"43282",-73.57231
"43283",-71.861845
"43284",-73.043618
"43285",-66.123884
"43286",-74.16285
"43287",-73.299715
"43288",-77.835628
"43289",-68.012608
"43290",-72.026858
"43291",-71.336845
"43292",-72.147257
"43293",-71.77372
"43294",-72.828083
"43295",-72.197829
"43296",-74.373856
"43297",-72.001408
"43298",-72.533417
"43299",-75.092827
"43300",-68.756562
"43301",-73.638791
"43302",-73.423615
"43303",-72.134001
"43304",-72.570079
"43305",-73.438778
"43306",-74.344895
"43307",-72.458127
"43308",-71.48894
"43309",-72.51552
"43310",-72.660035
"43311",-72.812587
"43312",-71.204002
"43313",-72.12736
"43314",-64.597556
"43315",-73.416206
"43316",-77.835563
"43317",-75.102033
"43318",-76.539458
"43319",-69.948815
"43320",-79.429446
"43321",-73.57935
"43322",-75.67938
"43323",-72.176122
"43324",-71.253126
"43325",-73.299753
"43326",-72.043017
"43327",-64.173859
"43328",-69.952718
"43329",-73.195321
"43330",-75.224937
"43331",-72.021853
"43332",-75.664288
"43333",-71.861794
"43334",-72.555077
"43335",-74.161237
"43336",-73.505178
"43337",-72.537056
"43338",-69.39511
"43339",-69.563851
"43340",-72.503761
"43341",-72.513117
"43342",-76.667241
"43343",-73.297269
"43344",-73.584397
"43345",-68.518797
"43346",-69.395231
"43347",-72.054042
"43348",-72.129415
"43349",-75.746985
"43350",-78.952615
"43351",-75.092411
"43352",-72.008413
"43353",-79.152362
"43354",-73.320858
"43355",-79.393704
"43356",-70.410931
"43357",-72.197531
"43358",-74.209061
"43359",-69.398299
"43360",-72.955592
"43361",-74.15336
"43362",-75.79328
"43363",-72.859558
"43364",-79.455919
"43365",-72.094934
"43366",-72.011537
"43367",-73.700288
"43368",-76.145548
"43369",-73.466839
"43370",-72.009594
"43371",-73.530955
"43372",-73.911808
"43373",-63.289937
"43374",-76.03625
"43375",-71.380448
"43376",-73.299259
"43377",-72.610359
"43378",-71.138542
"43379",-72.427762
"43380",-71.1974
"43381",-72.190318
"43382",-74.279178
"43383",-73.680585
"43384",-73.57779
"43385",-65.403776
"43386",-79.123565
"43387",-72.038648
"43388",-75.430392
"43389",-75.052902
"43390",-71.380453
"43391",-74.151175
"43392",-71.773475
"43393",-73.469019
"43394",-72.005402
"43395",-68.795597
"43396",-72.504819
"43397",-69.395445
"43398",-72.187009
"43399",-70.910137
"43400",-65.403761
"43401",-79.45595
"43402",-70.203942
"43403",-69.717658
"43404",-79.429326
"43405",-71.415691
"43406",-70.008253
"43407",-73.443656
"43408",-73.710283
"43409",-73.556346
"43410",-72.132034
"43411",-78.085741
"43412",-73.48632
"43413",-65.720434
"43414",-73.772711
"43415",-79.367947
"43416",-75.944794
"43417",-71.228374
"43418",-73.195709
"43419",-73.543003
"43420",-75.922867
"43421",-79.1241
"43422",-71.3809
"43423",-69.395145
"43424",-72.198619
"43425",-72.147007
"43426",-71.96478
"43427",-73.875391
"43428",-72.191927
"43429",-72.04474
"43430",-73.772586
"43431",-72.169331
"43432",-74.367232
"43433",-70.4961
"43434",-71.329099
"43435",-72.184205
"43436",-72.128357
"43437",-70.50435
"43438",-69.678251
"43439",-72.121751
"43440",-61.520758
"43441",-71.227239
"43442",-73.195526
"43443",-73.858544
"43444",-73.477208
"43445",-74.184196
"43446",-79.003825
"43447",-73.229848
"43448",-75.085686
"43449",-76.01252
"43450",-63.512479
"43451",-78.86195
"43452",-72.116305
"43453",-73.768847
"43454",-75.794657
"43455",-69.395392
"43456",-73.761406
"43457",-73.550812
"43458",-76.701905
"43459",-64.59769
"43460",-72.025307
"43461",-71.367013
"43462",-75.672661
"43463",-72.135328
"43464",-69.39517
"43465",-71.466312
"43466",-79.310693
"43467",-77.835591
"43468",-73.046754
"43469",-75.431381
"43470",-72.638186
"43471",-73.613394
"43472",-72.721987
"43473",-73.773567
"43474",-77.835564
"43475",-71.415893
"43476",-72.821335
"43477",-73.438735
"43478",-73.195407
"43479",-73.600666
"43480",-73.195578
"43481",-71.430371
"43482",-73.755292
"43483",-79.098419
"43484",-71.765669
"43485",-71.773942
"43486",-79.308047
"43487",-70.395553
"43488",-72.196764
"43489",-74.00576
"43490",-73.504899
"43491",-72.826437
"43492",-73.590592
"43493",-75.702158
"43494",-79.429166
"43495",-69.954274
"43496",-74.662037
"43497",-73.748603
"43498",-72.072458
"43499",-72.165595
"43500",-74.066253
"43501",-64.597807
"43502",-69.395242
"43503",-72.135716
"43504",-73.74654
"43505",-68.012658
"43506",-69.395217
"43507",-71.41619
"43508",-72.174795
"43509",-79.205833
"43510",-72.10187
"43511",-68.910964
"43512",-68.779567
"43513",-73.555325
"43514",-73.600463
"43515",-72.095389
"43516",-70.008425
"43517",-72.12547
"43518",-79.458781
"43519",-79.123473
"43520",-72.019701
"43521",-75.811557
"43522",-73.668873
"43523",-79.123513
"43524",-71.308045
"43525",-69.398192
"43526",-72.063756
"43527",-73.771036
"43528",-73.77115
"43529",-79.098082
"43530",-72.102294
"43531",-75.430714
"43532",-71.937547
"43533",-79.4293
"43534",-79.306914
"43535",-73.58708
"43536",-71.241617
"43537",-73.983001
"43538",-73.29483
"43539",-72.056747
"43540",-71.741147
"43541",-71.861792
"43542",-74.773079
"43543",-73.796992
"43544",-72.137633
"43545",-72.24626
"43546",-71.249424
"43547",-72.192889
"43548",-73.670815
"43549",-71.687084
"43550",-74.21407
"43551",-71.276717
"43552",-78.977708
"43553",-78.986152
"43554",-75.430448
"43555",-75.092682
"43556",-72.069744
"43557",-72.080526
"43558",-72.06628
"43559",-75.885024
"43560",-72.135163
"43561",-72.759445
"43562",-71.329979
"43563",-72.002817
"43564",-72.033779
"43565",-75.092724
"43566",-72.887092
"43567",-72.01664
"43568",-72.191939
"43569",-71.204653
"43570",-68.860196
"43571",-71.380793
"43572",-68.550472
"43573",-72.147382
"43574",-73.848484
"43575",-72.512822
"43576",-78.651466
"43577",-72.18259
"43578",-72.055596
"43579",-73.55485
"43580",-72.012117
"43581",-76.036142
"43582",-74.438676
"43583",-78.977293
"43584",-72.147201
"43585",-73.774378
"43586",-72.116389
"43587",-73.219813
"43588",-73.635728
"43589",-72.116681
"43590",-72.178529
"43591",-73.207433
"43592",-68.490825
"43593",-68.012617
"43594",-70.078253
"43595",-72.016739
"43596",-71.186436
"43597",-75.61922
"43598",-71.24185
"43599",-73.803264
"43600",-79.195079
"43601",-78.062395
"43602",-69.395756
"43603",-73.261185
"43604",-66.118553
"43605",-73.592334
"43606",-72.147794
"43607",-64.766956
"43608",-73.771164
"43609",-72.024831
"43610",-72.131171
"43611",-79.156906
"43612",-72.123864
"43613",-69.608529
"43614",-64.185183
"43615",-73.26055
"43616",-64.692316
"43617",-72.122935
"43618",-78.055529
"43619",-72.142543
"43620",-64.597776
"43621",-77.835612
"43622",-79.146797
"43623",-73.453486
"43624",-73.761638
"43625",-73.580279
"43626",-71.332197
"43627",-75.992753
"43628",-73.315239
"43629",-73.283785
"43630",-72.523643
"43631",-75.100411
"43632",-72.244946
"43633",-71.061957
"43634",-72.193759
"43635",-71.241833
"43636",-78.821722
"43637",-73.764351
"43638",-73.555278
"43639",-66.298737
"43640",-72.171463
"43641",-70.00836
"43642",-75.845
"43643",-71.669189
"43644",-78.617278
"43645",-73.340934
"43646",-76.036812
"43647",-79.12358
"43648",-61.883013
"43649",-77.835561
"43650",-72.189848
"43651",-72.176814
"43652",-74.055047
"43653",-71.861786
"43654",-71.067316
"43655",-72.027063
"43656",-72.809922
"43657",-61.92932
"43658",-66.779191
"43659",-73.599746
"43660",-79.306197
"43661",-72.126663
"43662",-73.195686
"43663",-61.52072
"43664",-61.882985
"43665",-72.810675
"43666",-72.182391
"43667",-72.166994
"43668",-69.398148
"43669",-77.835623
"43670",-72.170536
"43671",-72.057063
"43672",-72.011258
"43673",-69.949389
"43674",-72.940823
"43675",-79.003971
"43676",-64.597713
"43677",-71.241915
"43678",-72.190581
"43679",-72.146094
"43680",-72.176437
"43681",-72.190332
"43682",-72.001453
"43683",-72.660756
"43684",-79.45683
"43685",-73.552314
"43686",-73.326275
"43687",-72.060479
"43688",-72.620217
"43689",-79.003212
"43690",-70.497947
"43691",-73.165333
"43692",-73.468915
"43693",-75.793739
"43694",-73.876068
"43695",-69.443775
"43696",-75.787422
"43697",-79.00313
"43698",-71.241553
"43699",-73.477242
"43700",-78.202436
"43701",-79.003428
"43702",-68.29492
"43703",-79.153762
"43704",-71.203955
"43705",-72.063745
"43706",-72.159333
"43707",-73.79397
"43708",-72.015926
"43709",-70.475522
"43710",-71.918049
"43711",-70.022379
"43712",-73.384326
"43713",-79.124102
"43714",-78.057283
"43715",-73.79603
"43716",-73.687688
"43717",-72.061742
"43718",-68.826685
"43719",-72.000613
"43720",-70.85115
"43721",-73.606056
"43722",-73.773431
"43723",-70.85665
"43724",-72.030284
"43725",-79.429423
"43726",-65.403767
"43727",-73.372712
"43728",-71.415838
"43729",-72.084234
"43730",-72.069755
"43731",-70.347962
"43732",-76.31576
"43733",-71.332396
"43734",-70.844945
"43735",-72.124071
"43736",-74.210776
"43737",-71.240711
"43738",-74.184407
"43739",-72.158223
"43740",-66.661972
"43741",-72.195059
"43742",-69.397827
"43743",-73.590683
"43744",-72.722625
"43745",-68.907142
"43746",-71.37991
"43747",-72.018748
"43748",-72.117253
"43749",-77.835635
"43750",-73.601283
"43751",-71.454807
"43752",-73.913646
"43753",-69.398108
"43754",-70.164536
"43755",-73.600953
"43756",-73.759455
"43757",-71.316458
"43758",-72.06947
"43759",-79.021342
"43760",-79.155958
"43761",-73.757493
"43762",-77.835585
"43763",-73.604497
"43764",-76.613394
"43765",-75.879221
"43766",-72.091273
"43767",-73.885696
"43768",-73.775882
"43769",-71.600705
"43770",-66.776921
"43771",-73.789346
"43772",-72.087578
"43773",-72.661679
"43774",-73.551456
"43775",-68.505521
"43776",-75.937699
"43777",-73.58509
"43778",-75.79093
"43779",-75.803951
"43780",-72.518236
"43781",-72.131538
"43782",-73.875697
"43783",-72.164343
"43784",-72.16479
"43785",-79.441267
"43786",-71.170145
"43787",-72.108377
"43788",-71.38038
"43789",-75.80327
"43790",-72.110897
"43791",-68.297792
"43792",-73.497635
"43793",-71.380513
"43794",-68.859134
"43795",-61.700572
"43796",-73.504728
"43797",-77.835616
"43798",-73.505929
"43799",-75.814302
"43800",-64.571141
"43801",-75.709135
"43802",-74.890463
"43803",-72.048259
"43804",-75.893667
"43805",-75.225365
"43806",-71.242158
"43807",-69.871704
"43808",-77.863872
"43809",-74.183603
"43810",-72.074074
"43811",-79.309922
"43812",-73.327789
"43813",-71.242392
"43814",-68.518297
"43815",-72.461328
"43816",-78.977728
"43817",-73.550495
"43818",-75.792678
"43819",-72.125843
"43820",-64.597764
"43821",-68.519166
"43822",-77.835687
"43823",-72.12297
"43824",-78.061065
"43825",-76.316434
"43826",-79.01551
"43827",-73.785068
"43828",-71.349998
"43829",-72.020639
"43830",-73.579145
"43831",-74.150772
"43832",-71.845465
"43833",-71.02134
"43834",-73.597322
"43835",-72.041682
"43836",-72.095058
"43837",-68.012595
"43838",-72.066576
"43839",-72.143868
"43840",-68.859196
"43841",-79.037784
"43842",-71.363606
"43843",-72.156769
"43844",-72.010697
"43845",-72.086762
"43846",-71.241561
"43847",-74.581741
"43848",-72.110986
"43849",-72.516823
"43850",-72.165621
"43851",-73.932565
"43852",-77.869553
"43853",-79.430083
"43854",-73.898456
"43855",-72.133639
"43856",-71.216447
"43857",-68.859117
"43858",-71.416285
"43859",-71.45482
"43860",-72.106769
"43861",-72.037811
"43862",-64.598008
"43863",-62.598413
"43864",-79.191872
"43865",-75.949317
"43866",-79.002153
"43867",-71.416066
"43868",-71.304301
"43869",-64.597691
"43870",-68.25803
"43871",-72.023021
"43872",-73.773511
"43873",-73.7804
"43874",-77.835629
"43875",-79.444404
"43876",-78.038363
"43877",-72.179487
"43878",-72.000272
"43879",-79.152233
"43880",-72.043342
"43881",-77.837739
"43882",-72.127526
"43883",-79.006645
"43884",-73.550541
"43885",-71.241794
"43886",-76.148389
"43887",-75.818702
"43888",-71.861802
"43889",-71.912949
"43890",-72.024447
"43891",-72.158833
"43892",-78.799492
"43893",-73.4225
"43894",-72.076213
"43895",-72.519279
"43896",-73.19575
"43897",-64.597795
"43898",-65.403757
"43899",-74.818623
"43900",-72.161494
"43901",-72.810432
"43902",-72.50061
"43903",-72.071887
"43904",-73.600637
"43905",-79.442413
"43906",-75.844353
"43907",-72.508567
"43908",-66.154177
"43909",-75.80323
"43910",-74.177283
"43911",-71.083122
"43912",-72.004683
"43913",-72.16888
"43914",-72.030637
"43915",-62.41829
"43916",-73.480078
"43917",-75.604606
"43918",-73.326123
"43919",-75.686892
"43920",-75.430328
"43921",-79.367946
"43922",-79.124103
"43923",-71.241967
"43924",-72.149405
"43925",-74.359688
"43926",-72.033377
"43927",-61.738257
"43928",-72.072185
"43929",-64.759036
"43930",-73.607405
"43931",-68.642014
"43932",-71.140641
"43933",-65.403764
"43934",-70.852617
"43935",-73.195531
"43936",-69.39787
"43937",-71.0522
"43938",-75.923133
"43939",-70.78093
"43940",-72.199999
"43941",-79.205722
"43942",-68.849078
"43943",-73.914059
