"","lat","lon"
"435533",45.4996,-73.596353
"435534",48.385697,-79.003587
"435536",45.708258,-73.880442
"435537",45.30893,-73.306398
"435538",45.816683,-77.045507
"435539",48.381235,-79.008864
"435540",45.775219,-74.161797
"435541",45.697605,-75.859585
"435542",47.608332,-73.929062
"435543",47.758163,-69.952574
"435546",47.074811,-70.777058
"435548",45.356408,-72.266962
"435549",45.821194,-73.956869
"435550",45.488573,-73.405661
"435552",45.383417,-72.165736
"435555",46.910897,-71.230544
"435559",45.62896,-73.803252
"435561",47.757846,-69.952788
"435562",46.857144,-71.242318
"435564",50.22158,-63.675948
"435566",45.901519,-74.251066
"435567",45.643946,-76.002739
"435568",46.333483,-74.211339
"435572",48.408162,-71.093033
"435573",48.427745,-71.216613
"435576",45.84071,-74.237953
"435581",45.308344,-73.30621
"435582",47.602443,-70.537428
"435586",45.693289,-76.238747
"435587",46.225784,-75.877904
"435589",48.387152,-79.103613
"435591",48.385593,-79.003535
"435595",48.946905,-66.124297
"435597",48.380785,-79.01651
"435598",45.645216,-76.02792
"435599",48.947169,-66.124361
"435600",48.357621,-78.9758
"435603",45.44812,-74.137825
"435605",45.605411,-75.039472
"435606",48.381264,-79.008929
"435608",45.600707,-75.066473
"435609",46.404773,-72.501762
"435612",48.427505,-71.23703
"435613",45.402396,-74.241681
"435615",45.635964,-73.230603
"435616",45.658258,-73.774364
"435617",45.522392,-73.601053
"435618",45.356504,-72.266926
"435619",45.057643,-72.751006
"435621",48.35603,-79.120335
"435622",45.633328,-73.810858
"435623",48.427763,-71.216597
"435624",45.888508,-74.287466
"435625",47.057833,-70.852494
"435627",45.373108,-73.991302
"435631",45.558013,-73.214445
"435633",45.244807,-72.082026
"435639",45.632994,-73.811991
"435640",45.899551,-74.157995
"435642",48.385645,-79.003608
"435643",48.483978,-71.205322
"435645",45.492455,-73.586137
"435647",46.857003,-71.242511
"435648",45.939172,-76.123817
"435649",46.823198,-71.443251
"435651",46.036835,-74.02252
"435656",45.183237,-72.242243
"435658",45.488555,-74.056336
"435660",48.381413,-79.009007
"435661",45.45938,-73.642438
"435662",45.627035,-75.548776
"435663",45.645182,-76.0279
"435665",48.729019,-74.106152
"435670",48.381197,-79.008698
"435672",47.690633,-70.360358
"435676",45.71855,-76.232257
"435677",46.839319,-71.209442
"435679",45.701822,-71.47029
"435680",46.89567,-71.74082
"435681",46.252213,-75.483807
"435682",45.367049,-72.146024
"435683",48.850597,-78.85092
"435685",45.317704,-72.103821
"435686",48.240314,-79.020088
"435687",48.385663,-79.00363
"435688",45.530926,-75.588847
"435689",48.361302,-79.003092
"435690",45.302853,-72.312456
"435691",46.090953,-73.798858
"435693",45.667735,-74.585223
"435694",45.540612,-73.863694
"435695",45.599751,-76.49025
"435697",45.537942,-73.15663
"435698",46.95443,-71.317122
"435700",45.440958,-72.622649
"435702",46.332931,-74.211942
"435703",48.380337,-79.015225
"435706",45.75387,-73.444367
"435712",46.007766,-74.246067
"435713",45.474762,-73.77498
"435715",48.84959,-78.84976
"435716",46.39722,-72.512969
"435717",45.62551,-76.361803
"435719",47.418442,-72.783058
"435720",48.380297,-79.014468
"435721",46.085737,-73.948426
"435722",48.265347,-79.04266
"435723",45.711947,-75.979249
"435727",47.690823,-70.360758
"435728",47.057744,-70.852425
"435729",48.38035,-79.01449
"435731",46.403226,-72.503871
"435734",45.475636,-73.774084
"435735",46.918559,-71.260665
"435736",46.799161,-71.228984
"435738",45.349234,-72.102998
"435739",45.702522,-73.829339
"435740",45.308586,-73.306618
"435741",45.675436,-74.243631
"435743",45.561805,-73.53412
"435744",45.354002,-72.262478
"435745",48.237446,-79.033269
"435748",48.946977,-66.124675
"435754",48.457073,-70.948917
"435755",45.534403,-73.430708
"435757",45.645182,-76.027915
"435759",49.313132,-68.013656
"435760",48.381203,-79.008752
"435762",45.486603,-74.160507
"435763",47.608415,-73.929825
"435766",45.239658,-72.038005
"435767",45.878303,-76.795568
"435770",45.632124,-76.288495
"435772",45.879089,-72.368729
"435773",45.560945,-73.557553
"435774",45.635969,-73.230564
"435775",48.667583,-68.012356
"435777",46.400741,-72.661704
"435778",46.398887,-72.506947
"435779",45.155875,-72.247192
"435780",48.209869,-79.168658
"435781",45.517313,-73.707174
"435782",47.057694,-70.852514
"435788",47.057675,-70.852583
"435794",45.444069,-73.675157
"435796",45.888324,-74.287257
"435797",45.22609,-72.133877
"435799",45.595632,-73.607326
"435804",46.845996,-71.201059
"435805",48.241447,-79.131668
"435806",46.091053,-73.79898
"435807",45.590008,-73.546131
"435810",45.515069,-73.674488
"435812",48.816413,-64.223992
"435815",48.381237,-79.008864
"435817",45.454006,-73.553497
"435820",45.308453,-72.024138
"435823",45.959387,-74.182328
"435826",48.381278,-79.008986
"435827",48.920064,-66.005786
"435829",47.337742,-70.601862
"435831",45.636042,-73.230661
"435832",46.885744,-71.390606
"435834",48.349058,-79.109075
"435835",48.328492,-79.083845
"435836",46.001099,-74.497787
"435838",47.393795,-72.784133
"435839",45.953433,-71.270918
"435840",45.496258,-74.004281
"435842",47.085227,-70.776886
"435843",48.38035,-79.015218
"435844",45.849809,-76.539386
"435848",45.702561,-73.829681
"435849",45.59186,-75.991946
"435852",45.702506,-73.829458
"435854",45.51034,-73.592526
"435856",45.459208,-71.801742
"435858",48.123244,-77.835621
"435859",46.997423,-71.397669
"435865",45.568097,-73.777502
"435867",48.947299,-66.124584
"435869",45.799409,-76.303184
"435870",47.421051,-70.552381
"435871",45.130233,-72.620533
"435872",45.585988,-73.862593
"435876",45.426849,-73.937012
"435877",45.667708,-74.585238
"435880",45.356583,-72.266997
"435881",45.630662,-73.978881
"435883",47.862775,-70.48845
"435884",45.645215,-76.027876
"435885",46.786255,-71.2483
"435886",47.121157,-71.356643
"435887",45.599188,-75.106361
"435888",45.729334,-72.246128
"435891",45.520011,-73.342905
"435895",45.635925,-73.230569
"435896",48.384763,-79.004347
"435899",45.30861,-73.306767
"435901",45.459412,-73.642417
"435903",48.355318,-79.115847
"435904",47.438062,-70.504387
"435905",47.212038,-76.705528
"435906",45.17244,-72.047274
"435907",47.41852,-72.783037
"435910",45.973515,-74.085539
"435911",45.146469,-73.702821
"435913",48.386743,-79.10391
"435914",45.541471,-73.594093
"435917",48.381411,-79.00901
"435918",48.240257,-79.132877
"435919",45.508181,-73.460803
"435920",45.624563,-76.379203
"435924",45.249446,-72.103602
"435925",47.057717,-70.852472
"435926",45.495374,-73.847621
"435927",47.423463,-70.49688
"435929",48.380357,-79.01521
"435931",45.509584,-73.805728
"435933",46.799174,-71.223427
"435935",45.729229,-72.246234
"435936",45.339426,-72.199133
"435940",48.947112,-66.124366
"435941",47.690794,-70.3607
"435943",45.649297,-73.007028
"435945",46.806604,-71.247476
"435946",46.081329,-72.462967
"435947",45.489067,-73.589112
"435949",48.381529,-79.009061
"435950",50.233263,-63.334906
"435953",48.345087,-78.867193
"435954",48.352517,-78.951653
"435956",45.493622,-74.328148
"435957",45.426608,-75.72675
"435960",48.381305,-79.008912
"435961",45.632752,-73.810185
"435962",45.359149,-72.110875
"435964",45.635969,-73.230561
"435966",48.38032,-79.014507
"435967",46.40033,-74.2704
"435970",48.380172,-79.008505
"435971",45.303825,-72.198972
"435972",46.378367,-71.838729
"435973",45.356783,-72.262006
"435977",45.635989,-73.230628
"435978",48.385652,-79.003557
"435980",45.60262,-75.050477
"435981",45.328672,-72.011157
"435982",45.630056,-73.805136
"435984",45.849962,-76.53678
"435985",45.587499,-72.011366
"435990",45.466014,-74.043782
"435994",45.633485,-73.8131
"435996",46.856878,-71.242481
"435997",45.649458,-73.006889
"435999",47.057725,-70.852489
"436000",45.446945,-73.699142
"436002",46.872322,-71.369344
"436003",48.380315,-79.01445
"436004",48.381163,-79.008765
"436007",45.849684,-76.5394
"436009",46.398326,-72.656096
"436010",45.63283,-73.809661
"436011",48.381218,-79.008992
"436013",45.68573,-74.017822
"436015",48.380353,-79.014542
"436017",47.501742,-70.515569
"436018",47.177322,-71.366072
"436019",45.741222,-71.677712
"436020",46.710134,-71.342208
"436021",46.038361,-73.690994
"436024",46.822371,-71.248016
"436025",45.901831,-74.783486
"436026",47.594024,-79.470894
"436028",45.603417,-73.6809
"436030",45.475853,-73.760012
"436032",45.374088,-72.027444
"436035",45.269037,-72.016728
"436036",45.515253,-73.673331
"436037",48.140445,-77.860838
"436038",46.717232,-71.541458
"436039",45.358767,-72.232614
"436040",45.446159,-73.825163
"436042",45.524642,-75.744995
"436044",45.577112,-75.850853
"436045",45.469792,-74.052198
"436046",45.704569,-73.814961
"436047",45.704567,-73.814853
"436048",45.515406,-73.673397
"436049",45.289126,-72.209139
"436051",46.828063,-71.231694
"436052",47.057631,-70.852375
"436053",45.624468,-76.008643
"436059",45.237439,-72.127143
"436060",48.84954,-78.849789
"436061",48.380162,-79.00855
"436062",45.340522,-72.137364
"436068",45.6898,-73.753617
"436070",45.645146,-76.0279
"436071",47.690878,-70.360758
"436072",47.65782,-70.6139
"436075",45.470886,-74.178101
"436077",46.258953,-75.086295
"436079",45.593608,-75.87913
"436080",46.416691,-72.538208
"436081",46.400086,-72.661288
"436083",45.679867,-73.813309
"436089",45.635972,-73.230581
"436091",47.690808,-70.360611
"436092",45.447772,-74.138101
"436093",45.536694,-73.152817
"436094",46.156958,-74.491867
"436095",45.452175,-74.312273
"436097",45.635961,-73.230547
"436099",45.700394,-73.830081
"436100",45.633043,-73.812346
"436101",46.104782,-70.664612
"436102",45.258065,-72.167047
"436104",46.937901,-70.874236
"436105",45.78119,-71.917396
"436106",45.340474,-73.781486
"436107",48.380183,-79.008528
"436108",47.608001,-73.92985
"436112",47.379494,-70.050528
"436115",45.257463,-72.028723
"436119",48.355257,-79.115845
"436122",45.439393,-73.579812
"436123",45.728136,-76.322478
"436125",48.363257,-78.996932
"436127",48.380333,-79.015197
"436132",46.395217,-72.520952
"436134",45.565547,-73.622397
"436135",48.209827,-79.168503
"436136",48.427733,-71.216597
"436138",46.777793,-71.02092
"436139",47.37798,-61.883663
"436140",45.13794,-73.195795
"436143",45.630121,-73.805847
"436144",45.39925,-71.833128
"436147",45.631957,-73.809824
"436148",46.018769,-75.939361
"436149",45.635931,-73.230594
"436151",45.815865,-76.059117
"436152",45.77915,-72.009256
"436155",45.330398,-72.008305
"436156",45.434505,-75.740786
"436161",45.560906,-73.557625
"436166",45.308793,-73.306862
"436167",46.362484,-72.616945
"436169",46.399612,-72.659332
"436170",47.057725,-70.852503
"436172",46.072954,-74.770957
"436173",48.71975,-69.107047
"436174",45.405447,-73.955457
"436176",45.855988,-75.104858
"436179",45.445983,-75.812562
"436180",45.28178,-72.144048
"436181",45.644004,-76.00245
"436185",46.835225,-79.199
"436186",46.857039,-71.242108
"436187",48.381325,-79.016177
"436189",45.561172,-73.557811
"436192",45.386377,-72.05302
"436195",45.684482,-73.836235
"436198",47.057728,-70.852494
"436200",46.215306,-70.649612
"436201",45.557517,-73.56147
"436205",45.635819,-73.230814
"436206",45.503639,-73.5827
"436208",45.436262,-73.946838
"436209",48.849555,-78.849673
"436210",47.895106,-78.817276
"436212",45.898655,-74.157492
"436215",45.635906,-73.230661
"436219",45.635986,-73.230633
"436220",45.534342,-73.470733
"436222",48.356037,-79.120475
"436225",45.255226,-72.066182
"436227",45.42608,-72.616789
"436228",48.209927,-79.168643
"436230",45.308755,-73.307025
"436233",48.380135,-79.008187
"436234",47.057714,-70.852506
"436235",45.603288,-75.051828
"436238",45.373768,-72.038746
"436239",45.3618,-72.14624
"436241",45.034125,-72.940938
"436243",45.681808,-73.839197
"436245",45.356313,-72.267051
"436246",45.898967,-74.15808
"436248",45.600708,-75.066374
"436251",46.514973,-72.756345
"436253",45.391971,-72.102139
"436254",47.124582,-71.353558
"436256",45.293821,-72.197999
"436258",45.634431,-73.814055
"436261",45.801364,-74.598013
"436265",45.480289,-73.573358
"436267",45.508311,-73.460919
"436268",47.922588,-69.485457
"436270",45.557387,-73.559831
"436271",45.225133,-72.006628
"436273",45.411613,-72.692168
"436276",48.380315,-79.01518
"436277",48.139228,-77.865531
"436278",46.403064,-72.504232
"436280",45.425953,-71.914558
"436283",48.240232,-79.132823
"436286",45.448455,-74.138332
"436287",48.938406,-72.473751
"436289",45.554809,-73.411515
"436290",46.223633,-75.874082
"436291",45.382489,-72.100991
"436294",45.63223,-73.810443
"436295",45.281974,-71.972355
"436296",45.590995,-73.212242
"436297",46.125851,-74.472879
"436300",47.306431,-79.448626
"436302",48.094512,-65.453819
"436310",45.079393,-74.238588
"436311",45.362906,-72.217595
"436315",48.827568,-64.527656
"436320",45.531483,-72.349307
"436321",45.602737,-75.050509
"436322",45.605678,-75.039517
"436324",45.204964,-72.044749
"436326",45.253609,-73.801417
"436327",46.887647,-71.226334
"436328",45.652473,-76.313979
"436329",45.38927,-72.095304
"436332",45.600745,-75.066375
"436335",45.645358,-76.028121
"436336",45.649692,-73.006744
"436338",48.38146,-79.009088
"436339",45.495366,-73.847557
"436340",46.835181,-79.198867
"436341",45.72896,-74.07763
"436342",46.258898,-75.086225
"436343",45.604241,-75.063647
"436344",46.114773,-74.485313
"436345",45.595215,-73.569765
"436346",48.427758,-71.216597
"436352",45.356475,-72.267083
"436355",48.38121,-79.008757
"436356",46.937885,-70.874299
"436357",45.162195,-73.67243
"436360",45.448004,-74.138416
"436363",48.354305,-79.111918
"436364",45.371354,-72.022132
"436366",45.75703,-74.011754
"436368",46.258938,-75.086303
"436369",45.526974,-75.75434
"436370",45.79622,-76.239808
"436371",46.036682,-74.146896
"436373",48.380148,-79.008572
"436375",46.246322,-73.966197
"436378",46.396995,-72.662414
"436379",45.765965,-76.275778
"436380",46.835464,-79.197908
"436381",45.899278,-74.157308
"436384",45.256502,-72.167076
"436385",46.856394,-71.243494
"436387",45.079828,-72.462411
"436391",47.352658,-79.46048
"436394",45.64518,-76.0279
"436397",45.660241,-76.205841
"436401",45.206138,-72.024415
"436402",45.080247,-74.237023
"436404",48.380317,-79.014477
"436406",48.381483,-79.009018
"436415",45.760377,-74.340514
"436418",48.385623,-79.00354
"436420",45.630899,-73.807948
"436421",45.216465,-72.124026
"436423",45.062861,-73.576927
"436424",45.320705,-72.785154
"436425",48.427745,-71.216597
"436426",45.729449,-72.246399
"436428",45.47453,-73.774017
"436429",48.381235,-79.009005
"436431",48.361172,-79.002103
"436432",46.395933,-72.518338
"436433",45.506161,-73.704994
"436435",47.057792,-70.852483
"436436",45.203944,-72.073368
"436438",45.304762,-73.316117
"436439",45.619986,-74.072696
"436441",48.356003,-79.120324
"436444",45.041675,-72.138316
"436445",48.602178,-79.03835
"436446",48.355366,-79.116331
"436447",48.827588,-64.527647
"436448",45.36055,-72.219644
"436449",46.7437,-71.354028
"436450",46.522285,-72.749648
"436454",45.319437,-72.071524
"436456",45.687108,-73.692933
"436457",46.193837,-71.898881
"436460",45.308842,-73.306706
"436461",45.017219,-73.876077
"436462",45.200381,-72.180363
"436463",48.456828,-70.949109
"436465",45.552001,-73.469454
"436467",45.243436,-72.14209
"436468",45.635997,-73.230669
"436470",45.155767,-72.246887
"436472",45.603248,-75.051925
"436473",45.631841,-75.556399
"436476",45.723127,-76.391144
"436477",48.381468,-79.009005
"436480",46.363222,-72.549666
"436483",48.384645,-79.004562
"436488",45.631926,-73.809029
"436491",45.467642,-74.19792
"436493",45.635978,-73.230606
"436494",46.902924,-71.174598
"436496",45.309579,-72.166781
"436497",45.544403,-73.566566
"436500",45.300987,-72.247291
"436502",45.649156,-73.006981
"436505",48.38134,-79.00887
"436508",46.737486,-73.041028
"436510",45.600759,-75.066405
"436511",45.515294,-73.673346
"436512",45.560271,-73.561591
"436514",46.937865,-70.874279
"436516",46.037131,-74.023588
"436520",45.633766,-73.794785
"436522",46.839159,-70.82259
"436523",45.628823,-73.802897
"436526",45.247752,-72.034957
