"","lat"
"20019",45.852
"20020",47.0508
"20056",46.6501
"20059",48.6273
"20061",46.6616
"20066",56.1465
"20132",48.2025
"20133",48.82791
"20135",47.067824
"20146",45.383934
"20155",45.65285
"20157",46.284818
"20162",45.651896
"20164",45.32978
"20166",46.650053
"20167",47.49692
"20174",48.202524
"20225",56.211824
"20261",46.800538
"20263",48.62734
"20286",48.947409
"20304",46.118462
"20356",46.293621
"20379",48.433333
"20383",48.305773
"20401",48.924536
"20403",46.1333
"20433",45.6525
"20501",48.249848
"20506",48.233333
"20556",48.416667
"20569",48.41679
"20620",47.050765
"20621",46.855427
"20682",26.0813
"20683",30.8504
"20684",28.1229
"20685",36.8763
"20687",44.7536
"20688",33.9485
"20690",33.9502
"20691",25.1771
"20692",25.14
"20694",24.5523
"20695",26.5591
"20706",48.4905
"20711",44.5765
"20714",37.0004
"20722",44.4802
"20727",44.259
"20730",46.6818
"20731",46.8215
"20735",46.8141
"20736",49.6841
"20743",49.4234
"20767",43.0365
"20798",26.1224
"20799",47.8445
"20807",45.6536
"20844",47.3777
"20849",45.3013
"20856",48.4236
"20866",48.4281
"20895",45.4765
"20899",47.4969
"20915",46.3382
"20958",49.2991
"21003",47.377738
"21007",45.653644
"21047",45.476545
"21048",49.299133
"21068",47.458214
"21076",47.659554
"21077",46.871244
"21103",46.440909
"21126",47.458213
"21138",48.428053
"21162",48.423604
"21166",46.338223
"21169",45.570293
"21200",46.01827
"21201",45.540189
"21258",48.997823
"21263",48.998724
"21295",45.301296
"21312",47.683255
"21322",26.4251
"21324",29.4218
"21325",24.9242
"21326",26.2691
"21328",45.2023
"21331",27.2033
"21334",28.2622
"21335",26.1394
"21337",27.6565
"21338",30.4001
"21340",25.385
"21341",39.6446
"21343",30.5924
"21348",33.816
"21396",33.7934
"21398",36.455
"21399",30.1914
"21403",26.8143
"21407",27.1392
"21413",27.6835
"21416",39.7893
"21419",34.9881
"21481",44.6505
"21484",45.5884
"21494",46.8564
"21498",53.5706
"21502",45.3305
"21507",48.8864
"21529",48.1665
"21565",49.818
"21566",49.6142
"21571",49.2855
"21607",47.1031
"21615",49.8571
"21626",47.1772
"21634",48.6258
"21649",52.2337
"21657",45.314
"21662",45.588433
"21672",49.614221
"21678",53.570561
"21692",46.370367
"21700",48.166495
"21715",52.233724
"21729",47.200664
"21734",46.856414
"21741",45.31396
"21750",47.103092
"21752",49.857131
"21823",46.693048
"21824",45.506174
"21828",45.6987
"21888",45.4487
"21889",45.5009
"21916",48.886394
"21940",49.285497
"21941",48.62583
"21966",46.717778
"21967",44.9034
"21968",37.8162
"21970",43.1654
"21971",42.6376
"21983",46.6235
"21985",48.9306
"21994",45.4784
"21995",45.3567
"21996",45.4823
"21997",45.4494
"22001",45.3652
"22008",45.345
"22017",45.6689
"22026",45.2746
"22027",45.4498
"22029",45.3662
"22037",45.4004
"22061",45.8868
"22093",45.1681
"22094",45.3629
"22132",47.6582
"22202",46.4533
"22203",48.4688
"22204",45.6081
"22205",46.7933
"22207",47.1144
"22208",45.6021
"22209",48.6131
"22210",48.4413
"22211",48.4679
"22213",47.6191
"22219",48.451
"22223",45.9926
"22224",46.5104
"22233",46.6752
"22242",45.3921
"22244",45.4895
"22245",45.400379
"22246",45.478429
"22247",45.365172
"22250",45.362918
"22251",45.482281
"22254",45.449414
"22258",45.668885
"22277",46.79328
"22278",45.608058
"22280",48.467923
"22281",45.366243
"22288",45.16806
"22293",45.486613
"22296",46.510396
"22308",47.387701
"22309",46.861062
"22313",45.274592
"22325",49.221297
"22327",47.016164
"22340",45.44985
"22343",45.344967
"22380",45.886752
"22393",47.658177
"22415",46.675179
"22452",46.623521
"22460",48.441337
"22461",47.619147
"22463",45.911178
"22465",46.439028
"22495",46.453311
"22496",48.468771
"22497",48.451019
"22527",46.248015
"22542",48.915534
"22543",48.543727
"22545",48.392268
"22547",48.524138
"22628",46.88934
"22633",45.4925
"22641",47.0167
"22691",48.106658
"22696",49.126382
"22744",46.5333
"22751",45.5409
"22763",48.930611
"22765",45.489637
"22827",47.114436
"22828",45.602075
"22855",45.38
"22860",45.53
"22890",27.0484
"22895",43.9132
"22897",43.194
"22898",44.4203
"22902",44.7738
"22910",51.0791
"22911",51.0782
"22912",41.9315
"22915",44.7731
"22917",42.3174
"22921",26.1305
"22972",48.2341
"22974",47.867
"22983",47.4745
"22984",47.5571
"23000",48.7486
"23008",45.5052
"23016",48.7279
"23034",46.1817
"23110",61.0417
"23112",48.8088
"23113",45.3086
"23116",48.6209
"23121",45.7388
"23122",46.8249
"23191",45.4978
"23193",45.6089
"23195",45.8782
"23196",48.6462
"23199",46.6985
"23202",48.6333
"23208",47.0885
"23209",46.1872
"23231",48.727888
"23238",46.181715
"23239",61.041724
"23240",47.207522
"23242",46.824914
"23244",46.187208
"23245",48.19972
"23247",48.534482
"23266",48.234116
"23273",45.60887
"23275",48.633333
"23276",48.620865
"23277",47.088496
"23304",47.866992
"23313",45.505182
"23314",46.467081
"23324",48.016862
"23339",48.748626
"23344",47.557125
"23347",45.85199
"23351",47.432895
"23352",48.52536
"23373",47.474494
"23375",45.308633
"23400",45.497786
"23402",46.698453
"23433",45.5392
"23436",46.333333
"23437",48.16667
"23438",49.120208
"23442",48.986225
"23466",46.2213
"23470",48.55488
"23496",48.2333
"23504",47.8667
"23554",46.0667
"23619",61.0333
"23634",48.7667
"23690",45.6681
"23694",45.58
"23697",45.3667
"23698",45.6696
"23699",49.437286
"23700",45.5549
"23705",45.483333
"23712",45.475533
"23727",48.98333
"23752",48.808776
"23753",48.646231
"23830",47.675948
"23837",45.6167
"23899",45.604
"23914",45.63
"23983",29.6606
"23984",26.0728
"23992",36.8196
"23994",45.5351
"24003",26.0309
"24004",29.3223
"24019",29.3086
"24024",26.2854
"24045",43.199
"24048",50.7566
"24049",51.0787
"24050",51.1893
"24053",45.5583
"24071",46.1095
"24178",45.5864
"24188",46.1205
"24206",45.9207
"24216",47.6751
"24240",47.6135
"24284",46.836
"24286",48.1849
"24287",48.8445
"24288",48.238
"24289",50.2912
"24290",48.4231
"24291",48.102
"24302",49.0406
"24307",46.7562
"24327",46.120541
"24335",45.586409
"24346",48.844516
"24372",47.613461
"24378",46.109544
"24393",45.92073
"24396",47.675062
"24398",47.405779
"24401",46.749405
"24404",45.220225
"24429",48.184947
"24430",48.102021
"24434",48.585614
"24518",49.040573
"24523",46.756238
"24548",46.836035
"24549",50.291197
"24550",46.758909
"24562",45.7529
"24563",46.304275
"24577",45.394556
"24578",45.641122
"24579",50.18726
"24622",46.0112
"24754",46.7579
"24759",48.325288
"24787",48.0408
"24807",48.9191
"24830",48.91422
"24832",45.5212
"24833",45.4976
"24838",45.5723
"24842",45.5447
"24863",48.238021
"24977",48.423124
"25113",45.57
"25147",45.430248
"25166",54.3346
"25195",39.5188
"25196",48.9606
"25199",45.3453
"25244",45.3634
"25363",47.9333
"25367",46.2274
"25420",46.7802
"25421",51.7008
"25422",45.6535
"25423",49.9132
"25424",48.3552
"25426",46.3182
"25427",46.9801
"25430",46.8103
"25431",48.5856
"25434",47.6646
"25441",45.7733
"25442",46.8458
"25443",50.2107
"25468",46.4216
"25472",46.7662
"25473",48.960558
"25490",51.70076
"25491",46.810334
"25493",47.398597
"25504",46.227406
"25526",46.702843
"25532",46.421552
"25538",50.21075
"25542",45.466667
"25560",49.91323
"25561",47.664593
"25563",46.845846
"25592",48.355179
"25593",46.318203
"25601",45.345329
"25621",46.980103
"25661",48.950342
"25713",46.780175
"25728",45.949512
"25746",45.639802
"25752",45.487
"25920",47.08769
"25924",48.438971
"25969",48.1431
"25997",46.654477
"26012",45.9743
"26015",45.981435
"26016",46.98461
"26018",45.96
"26020",46.766185
"26021",46.295
"26051",50.269237
"26079",46.3
"26147",45.65353
"26161",46.584978
"26248",45.446303
"26269",54.7667
"26272",53.7
"26291",47.3167
"26297",45.1406
"26298",41.5268
"26302",24.8408
"26303",26.4743
"26305",37.8393
"26306",45.7748
"26308",45.554
"26311",44.1628
"26314",47.4141
"26316",46.2106
"26317",65.4215
"26319",28.4641
"26322",46.9024
"26323",26.4759
"26324",36.4775
"26326",30.8109
"26368",46.4813
"26372",44.2293
"26373",47.0797
"26376",46.5122
"26377",45.7596
"26378",45.761
"26387",46.1954
"26398",46.78
"26408",45.1393
"26410",45.3931
"26416",45.3381
"26422",45.0175
"26472",47.3986
"26484",46.4099
"26491",45.6676
"26515",54.8246
"26517",46.6413
"26528",45.3458
"26547",47.6583
"26548",47.6122
"26549",46.6158
"26574",46.8627
"26577",45.5311
"26578",49.2188
"26599",48.7555
"26604",46.3201
"26607",47.5622
"26608",45.954
"26611",45.3676
"26614",46.5781
"26617",46.8926
"26621",47.1896
"26622",58.7759
"26643",48.7512
"26659",46.8061
"26698",46.512172
"26700",46.195426
"26702",45.759601
"26712",49.218775
"26719",45.953968
"26724",46.613619
"26731",45.33815
"26732",45.345751
"26733",45.017486
"26749",45.66756
"26752",46.578052
"26758",47.62226
"26761",48.75546
"26763",45.139309
"26764",45.393146
"26791",46.320099
"26792",46.641348
"26794",58.775869
"26815",45.761037
"26825",46.862733
"26859",46.819186
"26919",48.75123
"26952",47.562197
"26991",54.824559
"26999",46.806053
"27013",45.473573
"27016",45.225636
"27062",47.4167
"27128",46.864746
"27129",47.783333
"27132",46.415804
"27140",46.653637
"27143",52.0002
"27144",45.4497
"27149",47.2187
"27154",47.218333
"27155",47.216526
"27165",45.5163
"27170",47.622259
"27175",45.53113
"27181",45.367635
"27301",46.409942
"27312",47.189644
"27363",46.0167
"27389",47.8167
"27424",48.23
"27425",47.22
"27464",46.92
"27483",48.4833
"27507",44.292
"27515",44.8242
"27516",40.2732
"27521",49.6053
"27522",51.1255
"27523",25.1373
"27530",45.6809
"27531",32.7454
"27532",41.7783
"27539",41.1888
"27552",48.3495
"27560",45.3675
"27562",45.1329
"27569",45.4165
"27573",45.5152
"27625",46.1809
"27632",45.5626
"27661",46.8666
"27662",46.2666
"27675",48.6214
"27678",47.836
"27680",46.7265
"27682",46.1081
"27684",48.252
"27686",45.9324
"27690",48.5188
"27691",46.7166
"27695",46.6656
"27700",46.2551
"27703",46.8893
"27707",46.6506
"27736",47.7294
"27737",46.8375
"27756",45.4527
"27775",48.90854
"27782",45.515247
"27790",46.180937
"27792",47.835957
"27793",48.25195
"27794",46.65064
"27799",45.452661
"27825",46.267059
"27856",46.716582
"27858",47.729403
"27860",48.116667
"27881",46.726536
"27890",46.676214
"27900",46.803664
"27903",48.349494
"27917",48.621392
"27920",46.255087
"27932",45.367494
"27948",45.562581
"27949",46.108148
"27982",48.518763
"28006",45.932394
"28014",47.69444
"28035",45.511434
"28043",46.0739
"28080",45.5108
"28105",45.4193
"28111",45.5423
"28142",48.908544
"28143",45.13294
"28153",46.889337
"28155",46.837529
"28163",48.8497
"28266",45.7167
"28303",45.416456
"28331",47.055505
"28529",45.98
"28531",45.77
"28532",45.72
"28548",46.4833
"28570",30.6813
"28581",38.6654
"28582",29.4791
"28584",45.2211
"28595",24.6699
"28614",29.53
"28618",26.9298
"28621",53.4905
"28625",54.6045
"28628",48.1052
"28629",51.0569
"28633",46.7734
"28634",49.7904
"28635",45.2301
"28636",47.6202
"28637",48.562
"28641",50.4204
"28659",45.5893
"28668",45.5897
"28669",45.3451
"28685",45.3372
"28706",45.5722
"28712",45.2773
"28757",46.2313
"28759",45.1221
"28763",45.4132
"28838",48.3459
"28839",46.8189
"28842",48.0714
"28843",48.3517
"28850",48.2435
"28852",46.205
"28864",46.4151
"28874",45.5348
"28875",45.710495
"28876",45.345118
"28878",45.413153
"28892",46.231346
"28893",45.12215
"28895",46.415086
"28897",45.589296
"28901",45.277289
"28906",45.589717
"28921",48.071434
"28923",46.205032
"28927",45.572206
"28947",46.818915
"28981",45.569712
"28993",48.351674
"29002",45.337185
"29016",48.345881
"29043",48.243512
"29102",45.8126
"29104",47.7591
"29105",45.5955
"29106",45.5147
"29144",46.6138
"29145",45.5051
"29146",45.769021
"29148",45.7995
"29151",47.496517
"29152",45.7286
"29153",45.5842
"29172",46.819172
"29699",45.73
"29710",45.82
"29752",43.9074
"29758",45.401
"29759",45.4868
"29760",45.3319
"29761",48.1016
"29762",45.4983
"29763",45.3677
"29768",45.6344
"29771",48.1021
"29772",45.4729
"29776",46.1494
"29788",45.3346
"29810",45.1678
"29823",45.4666
"29838",46.0163
"29844",45.2026
"29907",46.1359
"30140",45.599
"30144",46.7458
"30167",46.7064
"30173",48.3959
"30176",46.8152
"30182",45.5418
"30185",47.9073
"30208",46.893333
"30211",46.149394
"30214",48.102101
"30223",45.167848
"30243",45.334605
"30244",45.367727
"30245",48.101626
"30264",45.634446
"30274",45.472892
"30286",45.466632
"30289",45.202603
"30345",45.486755
"30396",45.331941
"30397",45.400993
"30410",46.706412
"30451",45.498332
"30524",48.395868
"30527",45.541805
"30547",45.221105
"30569",45.598983
"30580",46.815156
"30688",45.62
"30693",46.11191
"30697",45.62171
"30712",48.648643
"30753",45.6608
"30757",45.8133
"30848",45.6752
"30849",45.5195
"30868",45.97
"30951",45.6206
"30971",47.90726
"30978",46.633064
"31051",46.135895
"31250",46.745751
"31632",45.68
"31634",45.81
"31635",45.4831
"31637",47.2
"31641",47.0833
"31681",64.53
"31682",44.7766
"31684",39.1865
"31685",46.5976
"31695",52.6979
"31696",52.1876
"31697",51.3558
"31698",51.6732
"31702",52.7465
"31703",51.4561
"31704",50.7664
"31705",49.9721
"31706",51.2802
"31712",51.8321
"31714",44.0747
"31718",46.85
"31759",45.1057
"31797",45.3717
"32002",49.0941
"32007",45.3193
"32021",48.4251
"32022",62.5382
"32037",45.4552
"32059",45.105728
"32102",49.094066
"32105",45.652856
"32134",48.425061
"32199",45.319327
"32232",46.120543
"32240",45.371685
"32337",45.7416
"32370",47.64
"32371",46.088
"32391",45.733338
"32399",48.495791
"32400",45.404
"32401",45.5388
"32402",47.6445
"32403",45.5714
"32404",46.216667
"32459",45.502
"32478",45.716667
"33280",45.88
"33283",45.5866
"33284",52.4
"33289",51.2167
"33291",53.6667
"33335",45.3088
"33337",36.1667
"33338",52.29
"33341",31.4076
"33343",42.0829
"33349",42.4966
"33351",25.1432
"33355",25.3253
"33370",25.415
"33372",24.8215
"33373",38.1785
"33376",44.6263
"33379",45.1051
"33380",46.2163
"33450",45.3094
"33467",46.5615
"33513",45.609
"33514",45.6234
"33515",45.7313
"33517",45.6193
"33518",45.7862
"33519",48.8307
"33529",45.105141
"33537",46.561496
"33545",45.623369
"33553",46.216293
"33554",45.367615
"33565",45.104062
"33578",46.866667
"33593",45.608981
"33611",45.731338
"33612",48.830686
"33627",45.619284
"33642",45.786164
"33677",45.633333
"33679",46.352786
"33680",46.483333
"33696",46.443639
"33789",48.70839
"33792",48.7
"33798",48.55527
"33801",46.0828
"33807",45.429762
"33808",51.433333
"33816",45.309425
"34045",46.068
"34050",45.78
"34065",43.9518
"34067",44.3899
"34126",45.7419
"34148",45.1043
"34166",46.7084
"34175",45.7657
"34179",46.1445
"34180",46.1229
"34193",46.6149
"34199",48.653915
"34214",45.992648
"34215",45.741921
"34235",45.765729
"34239",45.104334
"34249",46.614871
"34253",46.144511
"34265",46.122918
"34327",47.4853
"34340",45.681417
"34341",45.32819
"34350",45.5403
"34351",51.427
"34352",47.7
"34386",45.020304
"34508",45.60413
"34609",46.708371
"34841",36.5672
"34843",45.7581
"34846",45.1269
"34851",46.49
"34855",45.351
"34886",46.4409
"34887",48.1291
"34888",45.7337
"34889",48.8272
"34891",47.5605
"34893",45.6264
"34894",45.0095
"34915",47.756
"34928",45.0465
"34937",46.48998
"34939",45.733737
"34954",45.75811
"34973",45.00945
"34983",45.126918
"35004",45.626441
"35010",46.890892
"35023",47.560501
"35037",48.827237
"35062",45.461
"35064",47
"35071",45.833333
"35200",45.566666
"35297",51.430249
"35306",45.92
"35307",45.787531
"35312",48.389742
"35314",46.491255
"35327",47.758091
"35331",45.833
"35333",46.368
"35441",45.046541
"35537",48.129058
"35678",46.586619
"35685",50.7398
"35688",58.7329
"35689",58.7381
"35690",58.7165
"35693",49.719
"35694",50.0484
"35695",50.0619
"35696",50.2689
"35700",50.6612
"35705",58.7517
"35709",51.1312
"35711",49.7349
"35712",43.7433
"35729",43.5705
"35743",45.3941
"35745",45.5249
"35747",45.3894
"35751",45.5276
"35762",46.4901
"35804",45.4885
"35806",46.6566
"35809",48.4491
"35813",48.448792
"35814",48.4376
"35815",46.092
"35816",48.663841
"35818",46.490105
"35827",45.488499
"35832",46.490031
"35838",45.527637
"35841",45.524871
"35842",45.389439
"35852",45.394111
"35853",45.394728
"35855",46.656599
"35902",47.0519
"35903",48.449158
"35904",48.099244
"35914",46.780982
"35917",46.765053
"35918",47.330985
"35919",45.432881
"35924",46.466667
"35927",46.649583
"35930",45.819253
"35932",48.414036
"35953",46.876057
"35963",45.570633
"35973",46.766667
"35976",45.931699
"35978",48.837001
"36010",46.602559
"36021",47.23
"36023",51.942
"36025",45.7256
"36057",48.334045
"36111",52.385
"36117",52.383
"36122",46.598693
"36158",48.438608
"36165",46.601873
"36170",48.420431
"36179",55.277844
"36186",45.8318
"36206",48.1
"36208",50.0833
"36237",51.7
"36277",46.1833
"36299",47.7167
"36310",51.7833
"36312",53.65
"36332",47.9
"36333",48.0667
"36339",46.9833
"36341",47.2667
"36355",51.9333
"36370",50.25
"36371",50.5
"36377",50
"36434",53.217
"36437",50.08
"36445",45.646
"36466",47.2333
"36479",48.387786
"36484",46.383
"36489",44.6838
"36491",51.0955
"36493",50.1369
"36495",50.1686
"36497",31.3259
"36508",49.9661
"36509",51.6212
"36515",39.0481
"36516",46.5123
"36518",45.933
"36519",45.948
"36524",45.553
"36525",45.3282
"36537",45.4346
"36543",47.5396
"36544",45.2247
"36555",47.2194
"36560",48.661379
"36561",50.317
"36568",45.553035
"36578",45.434554
"36580",45.328194
"36589",47.219369
"36600",45.947989
"36601",47.539579
"36606",49.088
"36608",51.25
"36611",45.429
"36612",53.492
"36613",51.692
"36614",47.056783
"36616",46.712478
"36617",45.40306
"36625",48.256458
"36632",47.129041
"36635",48.016667
"36642",45.328495
"36657",48.858967
"36658",47.52
"36659",46.906
"36660",46.695
"36664",46.798024
"36666",45.003418
"36668",46.700598
"36675",45.438679
"36677",45.448
"36684",48.661407
"36688",48.983
"36726",49.567
"36730",49.117
"36743",53.7277
"36788",45.43609
"36789",48.661499
"36790",48.665364
"36798",49.751
"36799",50.230054
"36802",50.3139
"36807",45.103877
"36809",52.5284
"36813",47.441301
"36814",53.45
"36826",53.7833
"36827",53.6833
"36831",48.3167
"36840",49.5667
"36841",49.3833
"36842",49.8833
"36843",49.75
"36853",46.15
"36857",52.8
"36858",53.7333
"36859",50.9833
"36860",51.7167
"36861",51.8333
"36862",49.2333
"36864",51.3333
"36868",50.9333
"36872",48.55
"36895",47.45
"36897",45.933005
"36903",47.8833
"36904",47.9833
"36912",53.7167
"36933",49.6333
"36941",52.5667
"36942",52.9667
"36948",52.45
"36951",53.6
"36959",49.7767
"36991",50.3167
"36996",52.5333
"37007",51.1
"37046",49.65
"37050",50.7333
"37078",49.1833
"37081",49.4833
"37086",48.8167
"37089",49.0667
"37095",51.4667
"37098",51.1333
"37143",48.397599
"37144",49.5896
"37145",48.98
"37146",51.08
"37147",50.32
"37152",49.23
"37153",52.53
"37167",48.32
"37171",49.57
"37184",49.78
"37191",50.98
"37195",52.57
"37209",53.73
"37214",50.93
"37216",49.12
"37220",51.72
"37228",53.05
"37233",53.68
"37235",52.97
"37248",53.48
"37259",53.72
"37269",51.708
"37270",53.658
"37311",49.7667
"37319",49.7833
"37399",48.5588
"37402",46.72
"37404",42.9133
"37406",45.3312
"37412",47.5308
"37416",48.4383
"37420",45.3957
"37425",45.3564
"37435",47.229
"37436",47.5924
"37441",48.467
"37450",48.66387
"37468",45.39573
"37473",45.356367
"37478",47.228978
"37483",48.438312
"37484",45.41443
"37508",48.467003
"37512",45.589268
"37516",48.81
"37517",45.397
"37518",48.9207
"37522",46.747625
"37523",46.252611
"37525",45.503552
"37532",45.758123
"37540",46.261
"37541",46.697
"37560",45.433078
"37561",46.7754
"37580",47.347629
"37583",48.991627
"37587",45.079517
"37588",48.807
"37589",45.419
"37614",48.351818
"37642",45.395
"37644",46.666667
"37674",47.592402
"37681",49.1333
"37697",49.05
"37699",47.65
"37714",48.91
"37721",42.9598
"37722",49.6262
"37730",43.5178
"37733",34.1551
"37741",38.6955
"37742",49.641
"37744",38.8832
"37747",39.1849
"37757",38.9016
"37769",37.8209
"37771",38.2564
"37772",43.5013
"37833",38.0105
"37835",38.6562
"37836",45.8968
"37837",45.5007
"37838",38.1804
"37839",38.4272
"37840",37.6976
"37844",43.9492
"37848",45.6037
"37854",42.5068
"37872",48.0268
"37873",47.6761
"37875",48.1023
"37876",45.6909
"37884",46.9168
"37887",48.442
"37889",48.536
"37893",48.934586
"37894",48.535973
"37905",45.603731
"37908",48.026825
"37909",47.676141
"37919",48.441956
"37923",46.916789
"37928",48.930326
"37945",45.354199
"37946",48.102301
"37947",45.690864
"37955",45.459
"37967",46.25368
"38011",45.95203
"38014",48.681114
"38038",46.256038
"38039",48.286307
"38040",45.76
"38043",48.99426
"38077",48.300243
"38163",45.491
