"","lon"
"436658",-72.079456
"436659",-74.17895
"436660",-71.981576
"436661",-75.051368
"436662",-73.486527
"436665",-74.048404
"436666",-79.002643
"436670",-73.574884
"436671",-72.155674
"436673",-72.226708
"436676",-74.8536
"436681",-71.108375
"436690",-75.063685
"436692",-73.922152
"436694",-64.358419
"436702",-73.557417
"436703",-75.086317
"436704",-73.780285
"436705",-72.074408
"436706",-72.785241
"436708",-68.537949
"436709",-73.81136
"436710",-79.002627
"436712",-73.772526
"436714",-72.969863
"436716",-73.044349
"436719",-66.124682
"436722",-79.016153
"436725",-71.92484
"436728",-71.501563
"436732",-78.069095
"436735",-77.843929
"436736",-71.913483
"436739",-79.038266
"436741",-76.027938
"436743",-74.052161
"436744",-73.690536
"436747",-71.851418
"436752",-72.862513
"436755",-73.54768
"436756",-72.935062
"436757",-71.244317
"436758",-74.336432
"436760",-69.462318
"436763",-76.352579
"436764",-72.246157
"436765",-74.515164
"436771",-72.128493
"436772",-71.941392
"436773",-73.582124
"436775",-74.024972
"436780",-73.815865
"436781",-72.118607
"436783",-79.014495
"436787",-76.217662
"436790",-71.231574
"436796",-73.437506
"436797",-71.242881
"436799",-78.65379
"436800",-72.4478
"436801",-73.773297
"436802",-72.04351
"436805",-71.383507
"436806",-73.929838
"436807",-74.060842
"436808",-72.588743
"436811",-74.191515
"436813",-75.11335
"436818",-72.662727
"436820",-73.300644
"436821",-79.116277
"436823",-72.877739
"436825",-75.879152
"436829",-75.066457
"436832",-71.243375
"436835",-76.02788
"436838",-74.197247
"436839",-69.952682
"436841",-72.106527
"436843",-75.50083
"436845",-72.141259
"436848",-71.456541
"436849",-72.953278
"436850",-75.776985
"436853",-73.86093
"436855",-72.041288
"436856",-73.040352
"436857",-76.027901
"436863",-72.262255
"436865",-72.098772
"436866",-74.052482
"436867",-73.664307
"436869",-72.079096
"436871",-78.849728
"436876",-70.092107
"436877",-63.336422
"436883",-73.577126
"436885",-71.342053
"436886",-73.814739
"436888",-73.66922
"436891",-73.787096
"436894",-76.796819
"436897",-75.899934
"436899",-69.134525
"436901",-73.160536
"436903",-70.949265
"436906",-79.005458
"436907",-72.124533
"436910",-76.263384
"436920",-71.254412
"436921",-72.447988
"436924",-74.05045
"436925",-73.808282
"436929",-71.592545
"436930",-79.00359
"436931",-73.314705
"436934",-74.316892
"436935",-72.267089
"436942",-74.040536
"436943",-72.011778
"436949",-73.812192
"436951",-73.719962
"436953",-72.153158
"436955",-71.053047
"436958",-76.362042
"436960",-77.870485
"436962",-74.415075
"436963",-72.025359
"436964",-75.946022
"436966",-78.663333
"436970",-71.416815
"436971",-73.605209
"436972",-72.154837
"436980",-73.741897
"436981",-77.857021
"436985",-73.429051
"436986",-70.802165
"436988",-79.002668
"436992",-72.137309
"436993",-73.933696
"436997",-73.805242
"437001",-73.809383
"437002",-75.051443
"437003",-73.673542
"437005",-69.114197
"437006",-67.481742
"437009",-73.669264
"437010",-72.075067
"437013",-72.233345
"437014",-72.246115
"437015",-73.826556
"437016",-72.716688
"437019",-71.942429
"437026",-72.20331
"437028",-79.015227
"437029",-75.502376
"437031",-72.937291
"437032",-73.435191
"437035",-64.223807
"437037",-73.589786
"437041",-73.769658
"437051",-72.202881
"437054",-73.617997
"437056",-75.170686
"437058",-75.086245
"437063",-79.027423
"437064",-73.449806
"437066",-72.135271
"437068",-73.398063
"437069",-76.23625
"437070",-73.802936
"437074",-75.744745
"437075",-74.380287
"437076",-73.804527
"437077",-74.302545
"437079",-71.39722
"437084",-72.518453
"437088",-73.809104
"437092",-73.813926
"437093",-76.34926
"437094",-72.9208
"437098",-70.8524
"437104",-71.23835
"437107",-74.064649
"437109",-72.015353
"437112",-73.044235
"437115",-79.002632
"437116",-71.282997
"437118",-72.931867
"437119",-76.245931
"437122",-72.058016
"437124",-74.179432
"437125",-73.454896
"437126",-73.929855
"437129",-74.179619
"437130",-74.081598
"437136",-73.755721
"437137",-71.242152
"437141",-74.013171
"437143",-76.325173
"437144",-73.557241
"437146",-71.104302
"437147",-73.67247
"437149",-73.773128
"437151",-72.174058
"437152",-73.92987
"437153",-72.044628
"437155",-72.168649
"437160",-78.978296
"437162",-79.003462
"437163",-74.66808
"437164",-71.241186
"437167",-73.962509
"437172",-73.557509
"437175",-72.113577
"437183",-73.768297
"437185",-73.66409
"437189",-71.677497
"437191",-72.266933
"437194",-73.306835
"437197",-73.612778
"437198",-73.80885
"437201",-73.567004
"437203",-74.197483
"437205",-73.5923
"437207",-72.266843
"437212",-71.943446
"437213",-78.998458
"437221",-71.347292
"437223",-72.193474
"437226",-72.503117
"437229",-75.55592
"437230",-71.640458
"437231",-73.306677
"437233",-64.320643
"437238",-74.018813
"437240",-72.946326
"437242",-71.677488
"437243",-72.411579
"437247",-71.885602
"437249",-72.000782
"437250",-76.027871
"437251",-77.359618
"437253",-75.513344
"437254",-74.303998
"437255",-76.263265
"437259",-72.441973
"437263",-73.845278
"437267",-73.564791
"437273",-72.181401
"437275",-76.202637
"437280",-73.558011
"437281",-77.847615
"437284",-73.87822
"437285",-73.763156
"437286",-79.192828
"437291",-72.500844
"437292",-75.457713
"437294",-73.436814
"437296",-73.806376
"437300",-71.217103
"437304",-73.882206
"437309",-73.930573
"437312",-72.507687
"437313",-71.276588
"437315",-73.938717
"437319",-73.832228
"437321",-73.984418
"437323",-71.604142
"437331",-74.178725
"437332",-74.014708
"437334",-73.81062
"437335",-72.658897
"437336",-71.992697
"437337",-74.371234
"437338",-73.929898
"437339",-74.137828
"437340",-73.881269
"437342",-73.604149
"437348",-73.558098
"437350",-73.557683
"437353",-72.142261
"437354",-72.134963
"437355",-73.496162
"437357",-73.66655
"437360",-73.695571
"437361",-75.848322
"437365",-75.059805
"437367",-72.198607
"437373",-74.506767
"437380",-73.601067
"437381",-75.050838
"437382",-79.003182
"437383",-76.373196
"437385",-71.327583
"437392",-74.211292
"437393",-74.006037
"437396",-79.003155
"437397",-75.047681
"437404",-72.09165
"437411",-71.241078
"437412",-73.669104
"437415",-73.903251
"437417",-73.856059
"437426",-66.124371
"437429",-72.615685
"437433",-73.555687
"437434",-70.554712
"437435",-76.376889
"437436",-72.357838
"437442",-72.673781
"437443",-79.115849
"437448",-71.745555
"437449",-73.35103
"437451",-73.585441
"437454",-73.813786
"437458",-71.358922
"437460",-73.67382
"437464",-76.028
"437469",-70.852486
"437470",-75.772422
"437472",-74.518305
"437477",-73.04426
"437480",-72.681944
"437481",-73.773891
"437488",-72.064498
"437490",-73.808339
"437492",-74.36969
"437494",-76.466306
"437495",-73.306718
"437499",-73.886241
"437506",-66.124492
"437509",-72.092282
"437510",-73.076199
"437511",-75.066515
"437514",-74.177626
"437517",-73.306595
"437519",-69.679033
"437520",-73.457462
"437525",-76.376613
"437527",-76.275657
"437532",-72.228939
"437533",-73.653889
"437536",-73.852928
"437538",-74.27945
"437540",-73.980483
"437544",-69.721079
"437547",-73.929732
"437548",-75.0503
"437552",-73.783445
"437557",-73.67878
"437563",-73.95807
"437566",-73.574214
"437568",-76.389446
"437570",-68.86004
"437571",-69.713011
"437573",-71.242555
"437574",-72.134898
"437575",-73.790712
"437576",-75.039474
"437578",-73.001121
"437584",-73.837397
"437588",-69.559463
"437589",-73.80626
"437592",-73.306674
"437593",-77.869116
"437596",-73.947188
"437597",-74.121658
"437602",-73.487822
"437604",-74.182337
"437606",-74.270387
"437609",-71.137589
"437614",-68.558794
"437616",-75.050423
"437619",-74.271603
"437625",-73.636269
"437629",-73.446496
"437630",-74.092903
"437637",-73.802967
"437639",-74.044177
"437642",-74.99913
"437644",-73.577536
"437647",-73.608195
"437648",-73.03368
"437649",-71.121342
"437654",-75.106416
"437655",-73.432337
"437657",-72.052989
"437659",-73.954322
"437660",-73.429495
"437661",-73.805453
"437662",-72.182122
"437663",-79.449596
"437664",-71.165328
"437665",-70.78025
"437666",-73.588337
"437667",-72.054098
"437671",-73.642975
"437673",-72.107411
"437674",-73.810692
"437675",-71.330047
"437678",-74.879447
"437682",-70.538235
"437683",-73.835616
"437684",-72.501594
"437685",-74.587503
"437686",-74.050528
"437687",-74.277338
"437691",-71.362844
"437695",-72.776011
"437700",-71.846987
"437701",-72.125795
"437703",-73.929183
"437704",-66.116834
"437705",-73.814248
"437708",-73.688957
"437710",-71.270845
"437712",-73.486373
"437717",-73.306912
"437718",-73.562312
"437719",-73.536161
"437720",-73.576844
"437721",-71.45611
"437722",-72.198616
"437723",-72.61071
"437724",-71.261269
"437727",-72.053428
"437729",-66.124497
"437731",-71.248537
"437732",-75.086348
"437734",-71.334038
"437735",-72.810799
"437736",-73.875572
"437738",-75.059963
"437740",-74.487587
"437741",-73.496318
"437743",-72.620812
"437745",-73.627396
"437746",-73.31472
"437747",-73.935155
"437754",-74.362144
"437755",-74.113017
"437757",-73.324875
"437758",-73.434444
"437759",-79.168575
"437762",-71.916488
"437767",-73.535393
"437771",-72.118664
"437773",-73.786333
"437774",-77.863868
"437775",-77.863403
"437778",-75.106215
"437780",-74.815365
"437781",-72.623117
"437783",-74.624439
"437785",-75.769161
"437790",-66.120033
"437792",-74.093422
"437794",-75.87914
"437795",-76.278047
"437796",-73.806262
"437797",-75.626351
"437801",-70.360703
"437802",-74.182312
"437803",-76.31661
"437804",-75.74492
"437806",-70.85255
"437808",-73.095567
"437812",-74.057354
"437815",-73.516349
"437819",-76.382733
"437820",-71.280961
"437821",-71.592025
"437823",-72.01245
"437829",-79.01523
"437837",-73.60133
"437839",-73.444386
"437840",-74.972124
"437844",-73.81318
"437848",-74.158447
"437849",-71.998256
"437851",-72.131377
"437852",-74.071704
"437855",-75.086283
"437857",-75.80749
"437858",-72.10375
"437864",-73.81095
"437867",-72.053269
"437868",-74.361938
"437871",-66.350607
"437877",-74.016179
"437880",-75.050292
"437882",-71.224663
"437887",-72.720783
"437891",-73.935844
"437896",-73.949632
"437900",-72.104415
"437902",-73.599747
"437904",-73.947807
"437905",-73.485084
"437908",-74.284286
"437915",-75.654174
"437918",-75.548991
"437920",-73.479645
"437927",-73.263437
"437928",-73.81316
"437929",-74.47316
"437930",-73.969732
"437931",-73.773505
"437935",-72.188362
"437939",-73.607108
"437940",-73.904151
"437942",-71.367747
"437944",-75.75861
"437959",-74.366381
"437967",-75.93235
"437970",-73.496325
"437977",-69.57692
"437979",-72.267804
"437984",-72.267081
"437985",-73.578187
"437986",-74.066551
"437999",-64.29227
"438002",-73.803741
"438003",-73.306793
"438004",-70.852428
"438007",-73.561879
"438012",-74.296543
"438014",-71.493408
"438015",-72.728385
"438016",-70.515562
"438023",-73.590705
"438025",-73.670998
"438029",-74.342545
"438031",-71.345424
"438032",-71.914375
"438033",-76.286174
"438035",-73.569725
"438037",-72.686258
"438038",-73.708145
"438042",-75.898796
"438046",-73.8145
"438047",-73.773887
"438048",-72.930717
"438053",-72.191993
"438055",-75.099747
"438058",-74.021204
"438060",-71.640412
"438061",-79.009051
"438063",-73.541033
"438064",-72.24737
"438065",-74.591415
"438066",-72.272897
"438067",-73.500581
"438070",-73.295792
"438087",-74.503634
"438092",-73.537944
"438107",-73.1172743
"438111",-73.764381
"438114",-73.747055
"438138",-74.042836
"438139",-73.554737
"438144",-73.972247
"438149",-75.978055
"438150",-74.134052
"438152",-72.661598
"438156",-73.589063
"438162",-73.825242
"438165",-75.555298
"438167",-75.858185
"438171",-73.840001
"438173",-73.577384
"438175",-72.517026
"438176",-73.557293
"438178",-71.281841
"438188",-76.116564
"438189",-72.246079
"438190",-72.199297
"438193",-72.129894
"438195",-72.786569
"438196",-71.455825
"438201",-73.822416
"438203",-75.450562
"438206",-71.903101
"438207",-75.050368
"438211",-72.686872
"438212",-72.029075
"438213",-73.107843
"438214",-72.075144
"438215",-70.773559
"438216",-72.244956
"438221",-73.352128
"438223",-72.251862
"438227",-75.066382
"438228",-73.411834
"438229",-71.282468
"438230",-72.785403
"438233",-71.104424
"438235",-73.566092
"438236",-75.051314
"438238",-72.146462
"438239",-73.688124
"438242",-73.306764
"438246",-73.673328
"438253",-68.738522
"438254",-71.387207
"438258",-73.567189
"438263",-68.033642
"438264",-79.003458
"438266",-78.981231
"438269",-72.043768
"438272",-75.781002
"438273",-72.101027
"438275",-72.189157
"438279",-79.014438
"438283",-71.268298
"438284",-73.515053
"438295",-73.8153433
"438307",-79.002673
"438308",-71.315585
"438309",-72.975158
"438315",-73.206568
"438333",-73.670738
"438336",-74.035729
"438342",-73.568597
"438365",-73.09881
"438372",-73.770002
"438377",-74.173596
"438378",-73.929993
"438380",-69.758053
"438384",-69.252137
"438385",-72.209103
"438389",-74.258966
"438390",-73.826147
"438391",-73.770034
"438393",-73.808301
"438395",-74.364697
"438397",-74.037436
"438400",-73.6568
"438402",-72.624906
"438403",-73.17203
"438407",-73.353235
"438408",-73.66381
"438411",-73.811894
"438412",-68.402025
"438414",-70.874235
"438415",-71.067475
"438419",-73.620678
"438422",-75.066438
"438423",-73.562062
"438427",-79.109023
"438429",-75.789597
"438432",-70.948889
"438434",-66.978131
"438437",-68.267468
"438439",-73.125405
"438441",-72.054593
"438444",-73.98787
"438445",-79.410208
"438446",-73.823193
"438448",-73.898273
"438452",-76.493793
"438453",-72.099055
"438458",-73.347883
"438462",-72.047051
"438464",-74.182608
"438466",-73.803675
"438467",-79.003547
"438470",-70.959469
"438473",-79.033079
"438476",-76.369263
"438477",-75.876091
"438478",-71.25399
"438480",-79.198914
"438482",-74.15773
"438484",-72.198801
"438486",-73.85408
"438489",-71.358979
"438491",-72.140647
"438493",-72.160964
"438496",-74.212517
"438502",-79.009642
"438505",-77.8421
"438506",-73.001729
"438507",-73.92986
"438508",-76.376255
"438509",-73.577009
"438511",-72.184201
"438514",-74.072819
"438516",-68.247505
"438519",-72.247025
"438523",-73.6073
"438526",-72.068306
"438527",-65.339154
"438532",-74.194397
"438533",-70.863898
"438534",-72.056056
"438538",-72.043695
"438541",-73.383705
"438542",-75.050334
"438543",-71.29556
"438551",-68.866281
"438552",-73.738542
"438554",-75.84787
"438557",-73.582801
"438558",-75.778241
"438560",-73.807657
"438563",-70.972753
"438564",-75.847825
"438565",-73.594878
"438566",-73.307142
"438567",-73.815393
"438569",-73.561649
"438572",-68.555489
"438576",-72.673116
"438577",-73.477622
"438579",-73.673799
"438585",-72.198463
"438589",-71.369413
"438592",-66.476982
"438595",-66.1242
"438596",-71.404687
"438597",-72.462539
"438598",-73.948333
"438599",-75.295083
"438602",-73.80307
"438603",-73.935004
"438604",-70.852325
"438608",-72.244938
"438609",-76.027917
"438611",-79.1988
"438612",-73.672064
"438615",-74.264071
"438618",-68.868891
"438620",-75.066367
"438621",-79.003308
"438623",-69.107049
"438624",-74.353207
"438625",-73.435507
"438628",-73.929905
"438630",-73.562417
"438632",-73.57007
"438635",-75.051168
"438637",-76.374725
"438638",-77.868389
"438654",-66.124501
"438658",-73.809278
"438664",-73.960427
"438667",-79.022842
"438668",-72.247108
"438669",-73.804902
"438673",-75.917718
"438674",-70.356672
"438675",-74.239873
"438676",-73.525536
"438681",-76.28432
"438682",-72.003953
"438683",-71.341492
"438684",-71.371917
"438686",-78.869693
"438688",-73.00705
"438690",-79.460488
"438695",-71.029517
"438696",-73.150342
"438697",-74.931016
"438700",-72.193278
"438701",-74.499383
"438703",-74.137919
"438705",-72.144734
"438709",-75.050299
"438711",-72.104275
"438717",-72.246279
"438719",-70.948944
"438723",-73.826099
"438726",-70.854436
"438729",-72.028285
"438734",-73.770039
"438735",-72.205512
"438736",-75.847609
"438738",-71.241839
"438741",-75.039459
"438746",-73.811246
"438751",-75.050223
"438752",-73.812068
"438755",-66.124629
"438756",-75.997624
"438757",-72.016969
"438765",-73.773883
"438767",-72.129428
"438768",-72.198947
"438769",-73.594154
"438772",-73.238534
"438775",-68.20658
"438779",-66.332957
"438781",-76.271488
"438782",-72.131873
"438783",-76.338553
"438785",-71.388517
"438786",-70.874281
"438792",-75.562967
"438795",-72.597923
"438797",-75.051903
"438801",-66.124145
"438803",-74.364811
"438804",-75.945787
"438805",-72.514396
"438808",-75.769579
"438810",-66.038013
"438811",-73.60163
"438815",-76.375835
"438819",-73.968712
"438820",-73.934983
"438824",-73.147644
"438829",-79.464086
"438830",-74.144937
"438831",-71.557189
"438832",-72.150563
"438836",-71.633349
"438838",-75.051388
"438841",-74.197366
"438842",-69.542344
"438843",-75.861753
"438848",-72.106314
"438849",-72.021007
"438854",-74.81443
"438855",-75.893748
"438857",-73.657037
"438860",-73.81415
"438861",-73.549295
"438863",-73.826675
"438865",-70.948895
"438866",-72.047581
"438869",-71.199771
"438875",-72.105134
"438876",-73.292209
"438878",-71.640502
"438880",-75.066389
"438883",-73.644425
"438887",-72.102699
"438890",-73.80657
"438891",-72.088771
"438892",-73.813213
"438893",-73.672836
"438895",-73.566518
"438897",-72.109819
"438899",-73.328347
"438900",-73.738435
"438902",-73.573228
"438904",-74.238853
"438909",-71.885338
"438910",-72.198662
"438911",-74.573831
"438912",-73.802856
"438916",-76.216234
"438924",-73.617919
"438925",-73.809862
"438933",-73.306733
"438934",-72.111395
"438936",-72.394453
"438944",-72.267197
"438947",-70.852392
"438956",-73.769324
"438960",-76.378055
"438968",-79.41078
"438972",-73.66918
