"","lat","lon"
"378392",47.758322,-69.954102
"378394",45.368522,-72.107093
"378396",46.395454,-73.703127
"378399",47.78134,-69.947607
"378403",45.429625,-74.161728
"378404",48.123173,-77.835637
"378412",48.123172,-77.835611
"378415",48.123138,-77.835554
"378417",46.676231,-71.4161
"378425",45.398102,-74.162966
"378427",45.351944,-72.146532
"378433",46.61632,-72.734414
"378435",48.678717,-71.986714
"378436",48.359345,-68.798246
"378441",45.222243,-72.014238
"378442",45.653261,-73.768417
"378449",48.123184,-77.835585
"378452",48.123214,-77.835604
"378454",48.12325,-77.835614
"378456",48.370513,-70.852744
"378457",45.508313,-73.589546
"378461",48.379267,-64.59775
"378462",45.791242,-75.803222
"378463",45.676493,-73.86357
"378467",48.379228,-64.597728
"378470",45.232077,-72.11916
"378472",45.08388,-71.801485
"378473",45.658375,-73.774419
"378476",45.442258,-73.599917
"378477",45.518001,-73.669217
"378478",48.547367,-68.3833
"378479",45.381187,-71.912085
"378481",48.180042,-79.123395
"378484",45.429573,-74.161744
"378487",46.673019,-72.546997
"378490",46.39464,-72.517134
"378491",45.367825,-72.036266
"378496",53.783111,-77.567089
"378499",47.452812,-70.382308
"378500",45.092593,-74.221428
"378501",45.54617,-73.54998
"378503",52.331613,-77.084627
"378504",48.436371,-68.519864
"378508",47.96908,-69.463878
"378515",48.570032,-78.052914
"378520",45.125915,-73.001469
"378521",45.594517,-75.092403
"378523",48.334655,-69.395027
"378526",45.379845,-72.192876
"378527",45.390106,-72.133464
"378530",45.232284,-72.046788
"378531",48.379242,-64.59777
"378532",48.360773,-79.003118
"378533",45.137945,-73.195643
"378534",45.833453,-75.123208
"378541",48.667498,-68.012636
"378544",45.319041,-72.08689
"378546",45.606667,-75.9079
"378549",47.264103,-69.875984
"378552",45.476292,-73.768994
"378555",48.123181,-77.835594
"378558",45.293389,-72.594318
"378559",45.367199,-74.373779
"378563",45.709059,-76.321506
"378566",49.09347,-68.254659
"378567",45.594827,-75.092433
"378570",45.212904,-72.037222
"378574",45.250847,-72.144231
"378578",48.379229,-64.597738
"378584",45.367707,-72.146777
"378585",47.229065,-71.198087
"378586",45.791278,-75.803208
"378590",48.379246,-64.59774
"378592",45.430419,-75.787064
"378593",46.867724,-71.638442
"378596",45.519911,-73.49643
"378598",48.334035,-69.395638
"378599",45.512097,-73.537789
"378600",47.328432,-79.435116
"378601",45.419178,-73.468719
"378602",46.856984,-71.242236
"378604",46.722465,-71.204909
"378607",47.346612,-79.195153
"378609",45.257317,-74.109818
"378610",48.667516,-68.012629
"378614",47.332285,-71.479623
"378620",45.594608,-75.092773
"378622",46.896372,-71.741463
"378625",45.090539,-74.218855
"378628",45.300051,-72.11265
"378635",45.321032,-72.123314
"378637",48.379198,-64.597768
"378639",48.113598,-77.835485
"378647",49.164924,-65.403767
"378650",45.063111,-72.734465
"378651",45.524683,-75.655258
"378654",46.662675,-71.164222
"378655",50.141914,-67.898291
"378656",46.677215,-71.380482
"378658",45.6076,-73.544209
"378663",45.324079,-72.07881
"378664",48.534078,-71.295555
"378665",48.379238,-64.597729
"378667",45.545297,-73.437132
"378670",45.22125,-72.10446
"378675",45.319341,-72.071446
"378676",48.400588,-71.063758
"378677",45.392569,-72.142303
"378678",48.630144,-68.129221
"378679",48.179845,-79.123558
"378680",45.295864,-72.020836
"378686",48.3607,-79.00305
"378689",47.438239,-70.469322
"378693",45.559692,-75.716715
"378694",48.50388,-79.15596
"378697",45.321951,-72.177641
"378699",48.436369,-68.519903
"378701",47.446075,-70.397553
"378703",48.123234,-77.835573
"378705",46.85717,-71.024376
"378707",48.379223,-64.597718
"378710",45.219736,-72.037242
"378715",45.218197,-72.011657
"378721",45.241885,-72.0375
"378724",46.011726,-74.901459
"378725",45.770805,-73.456282
"378726",45.228885,-72.153344
"378728",45.593676,-75.879141
"378734",46.415905,-72.562759
"378739",48.357364,-64.684956
"378746",45.37835,-74.022697
"378749",46.416393,-72.538467
"378751",45.280575,-72.003988
"378754",48.140857,-77.865909
"378758",45.72652,-73.502538
"378762",46.677127,-71.380303
"378766",48.341537,-69.398406
"378767",48.113738,-77.833795
"378770",45.679612,-73.625962
"378771",47.809827,-68.870598
"378773",45.317734,-72.129535
"378778",45.801067,-74.045287
"378779",45.545,-73.469722
"378781",45.490305,-75.763269
"378782",45.896748,-74.153016
"378787",45.459199,-73.854917
"378789",48.37924,-64.597763
"378797",45.443242,-73.597282
"378800",47.324875,-79.441156
"378801",48.307695,-70.914415
"378805",45.588542,-72.012467
"378808",45.200807,-72.11854
"378810",45.273015,-72.042267
"378812",45.436154,-72.603717
"378813",46.911843,-71.372162
"378815",47.324762,-79.44123
"378816",45.391185,-72.101632
"378817",46.767323,-71.295998
"378819",45.278595,-72.130855
"378820",48.33439,-69.39582
"378827",48.566383,-78.069262
"378832",45.561166,-73.316319
"378837",48.379217,-64.597736
"378840",48.123198,-77.835622
"378841",45.284396,-72.003272
"378845",45.511017,-73.584258
"378847",48.379259,-64.59774
"378848",45.334713,-72.913178
"378849",45.396939,-72.050431
"378850",48.123223,-77.835607
"378851",46.67709,-71.380125
"378853",45.241081,-72.173794
"378856",48.37924,-64.597749
"378860",45.515378,-73.670451
"378866",48.340838,-69.398449
"378868",45.269034,-72.036544
"378869",45.338368,-72.132586
"378871",46.749324,-71.322894
"378874",48.455466,-68.511671
"378875",45.214491,-72.160425
"378877",45.330719,-72.161448
"378881",45.329495,-72.035181
"378885",45.433575,-73.431931
"378887",45.574905,-74.376886
"378889",48.623695,-64.173868
"378890",45.360211,-72.131459
"378891",48.123185,-77.835608
"378899",45.306143,-72.089315
"378903",45.343564,-72.190152
"378905",45.205156,-72.089034
"378907",45.331289,-72.024713
"378908",45.441867,-75.76577
"378911",46.265628,-72.809301
"378912",45.430831,-73.858602
"378914",48.123234,-77.835575
"378915",45.604868,-74.194619
"378919",48.338478,-68.805041
"378920",45.405658,-73.932037
"378922",45.349746,-72.114079
"378928",48.334584,-69.395166
"378929",48.667494,-68.012649
"378930",49.614906,-62.59841
"378931",45.451825,-74.15798
"378935",45.260758,-72.112612
"378938",45.346287,-72.039231
"378939",45.369474,-72.159232
"378940",45.380041,-74.181494
"378941",45.542397,-75.794762
"378942",45.559653,-75.466466
"378947",45.204859,-72.168268
"378950",45.253276,-72.067623
"378956",45.478234,-73.766204
"378958",45.090936,-74.219481
"378961",48.462941,-68.187435
"378962",45.328956,-72.195231
"378965",45.319303,-72.002974
"378969",45.451908,-73.726537
"378975",47.712264,-68.738689
"378976",48.547325,-68.38337
"378980",46.676528,-71.378984
"378981",45.293704,-72.112729
"378985",45.50665,-73.604924
"378986",46.83604,-71.220965
"378990",47.419088,-61.878063
"378992",48.379249,-64.597743
"378994",45.955131,-74.607271
"378995",48.123233,-77.835571
"378996",48.123193,-77.835608
"378998",48.485387,-71.797042
"379004",48.360427,-79.003403
"379006",45.593869,-75.878837
"379010",48.179803,-79.123608
"379011",46.488038,-70.116089
"379018",47.324854,-79.441207
"379025",45.610991,-73.796201
"379026",45.443037,-73.611922
"379029",45.691696,-73.54214
"379030",47.290293,-79.455919
"379031",48.324936,-64.82222
"379036",45.234402,-72.073438
"379039",48.140908,-77.86601
"379040",48.379229,-64.597753
"379043",45.307005,-72.113405
"379044",45.256113,-72.166012
"379045",45.78446,-75.859699
"379048",48.755223,-64.173567
"379049",49.164943,-65.403726
"379050",45.439764,-73.600559
"379053",48.214616,-78.632218
"379055",48.123246,-77.835585
"379056",48.123234,-77.835589
"379059",46.698271,-71.273266
"379060",48.436679,-68.52101
"379069",48.452928,-70.91693
"379070",45.751258,-76.372915
"379072",45.233941,-72.195202
"379074",45.931767,-76.133939
"379075",48.324939,-64.822225
"379076",45.337218,-72.052157
"379077",46.677309,-71.380445
"379078",46.677003,-71.379653
"379079",50.647145,-70.201662
"379081",48.534852,-71.090407
"379082",47.22858,-71.198785
"379087",46.833567,-71.338184
"379092",46.787058,-71.332566
"379093",48.123228,-77.835625
"379097",45.279046,-72.000577
"379099",45.309663,-72.141568
"379100",45.324638,-72.189605
"379102",47.369148,-70.394187
"379103",45.35075,-72.082199
"379110",45.553649,-73.43507
"379112",47.309105,-79.448595
"379113",45.33894,-72.039518
"379115",48.360725,-79.003413
"379116",45.435189,-71.721477
"379124",48.171647,-79.146994
"379129",46.950997,-71.316437
"379133",45.439969,-73.601363
"379134",47.090225,-70.328979
"379140",47.418848,-61.88299
"379145",47.324708,-79.44107
"379147",46.265608,-72.80957
"379148",45.351349,-72.049003
"379150",45.240304,-72.081592
"379151",45.206181,-72.171798
"379156",46.609579,-73.913933
"379158",47.298045,-79.429366
"379160",47.556025,-61.520698
"379161",45.201211,-72.158255
"379170",48.332131,-69.395241
"379177",48.123219,-77.835612
"379178",45.270432,-72.155131
"379179",46.781555,-71.025985
"379182",47.758495,-69.953329
"379184",45.440811,-73.602152
"379185",46.856983,-71.242273
"379187",48.379238,-64.597699
"379190",45.682823,-73.491035
"379191",45.635654,-75.132056
"379195",45.448939,-73.289318
"379201",48.667486,-68.012623
"379204",48.123224,-77.835611
"379206",45.506708,-73.588177
"379207",45.598573,-75.088812
"379209",48.365518,-78.99319
"379212",45.315715,-72.027681
"379214",46.276192,-75.925293
"379218",45.621635,-73.7467
"379222",48.298608,-70.987137
"379227",45.253461,-72.036202
"379228",46.735992,-71.454597
"379229",46.836278,-79.195463
"379231",45.725545,-74.212333
"379235",48.123165,-77.835607
"379242",45.266636,-73.95815
"379243",45.441046,-73.607823
"379244",48.179848,-79.123552
"379249",45.262992,-72.06963
"379250",45.491689,-73.6173
"379253",47.751117,-68.836333
"379255",45.99972,-74.163099
"379257",45.360595,-72.162293
"379259",47.562967,-72.637965
"379261",45.465,-74.169444
"379262",48.341352,-69.397977
"379264",47.690792,-70.36045
"379265",45.209005,-72.091637
"379267",45.72914,-72.246457
"379268",45.647386,-73.331465
"379270",48.505228,-79.152217
"379271",48.123227,-77.835605
"379273",46.835033,-79.192487
"379274",49.056999,-75.662254
"379275",45.393476,-75.803991
"379276",45.250509,-72.106482
"379277",45.729152,-72.246393
"379281",49.164914,-65.403791
"379285",45.611413,-73.57695
"379286",48.379274,-64.597728
"379292",46.05291,-74.477844
"379297",45.94071,-72.859561
"379300",49.897901,-74.439418
"379301",46.473156,-73.190124
"379302",46.209932,-74.587339
"379303",45.225452,-72.121492
"379304",45.297798,-72.119264
"379306",45.772512,-74.34382
"379309",45.218558,-72.059111
"379310",45.405552,-73.935066
"379312",45.511983,-73.58863
"379313",45.546867,-75.429256
"379317",45.59363,-75.878423
"379324",45.96747,-73.177545
"379329",48.123203,-77.835608
"379330",45.419089,-75.784417
"379335",45.364319,-72.113892
"379340",48.182184,-79.152824
"379341",47.050536,-71.459148
"379343",45.278071,-72.134991
"379344",46.676315,-71.417069
"379346",45.508499,-73.604539
"379347",45.370811,-72.037672
"379350",45.36438,-72.178786
"379353",46.677194,-71.380554
"379356",45.456351,-73.632015
"379359",47.324813,-79.441245
"379361",47.082079,-70.7743
"379363",45.506685,-73.590641
"379367",47.90035,-70.0402
"379373",45.377595,-72.180365
"379383",48.379246,-64.597768
"379384",45.431936,-73.435953
"379387",45.275251,-72.153518
"379392",45.308177,-72.028329
"379395",45.266068,-72.019057
"379397",45.229911,-72.119884
"379398",46.783433,-71.273513
"379399",46.096371,-72.369583
"379400",45.684983,-73.890106
"379403",48.629792,-68.12925
"379404",45.442007,-73.706077
"379405",48.552353,-78.120746
"379410",45.518782,-76.42504
"379414",45.575745,-73.180989
"379423",47.440617,-70.503538
"379424",46.677061,-71.380463
"379425",48.123196,-77.835614
"379429",45.227542,-72.145664
"379430",46.837231,-71.215217
"379432",47.997598,-66.776857
"379434",48.360633,-79.003203
"379437",45.447808,-75.707998
"379438",45.455345,-73.806197
"379439",48.43547,-68.516857
"379440",48.123201,-77.835639
"379442",45.22556,-72.048024
"379443",45.376615,-72.199912
"379444",47.904669,-70.468864
"379445",45.205345,-72.169764
"379449",48.123247,-77.835592
"379451",48.482317,-78.778468
"379452",45.406379,-73.934715
"379453",46.190765,-73.680389
"379455",46.353873,-72.195914
"379456",45.681313,-75.862706
"379467",45.350156,-72.051395
"379470",46.502821,-73.711508
"379473",45.28071,-72.008683
"379476",45.008228,-73.882988
"379481",48.113359,-77.837275
"379488",45.385951,-72.157821
"379489",45.686866,-75.874586
"379491",45.569328,-73.230236
"379493",48.436499,-68.519197
"379495",45.5454,-75.437432
"379496",48.296822,-71.137664
"379497",46.785535,-71.239825
"379499",46.834921,-71.341585
"379502",46.835366,-71.212033
"379503",45.280388,-72.643525
"379504",46.85694,-71.242115
"379505",48.379251,-64.59775
"379509",48.323946,-64.698133
"379512",45.541736,-75.628909
"379516",46.2984,-71.738725
"379517",47.324761,-79.441236
"379518",47.691422,-70.361221
"379522",48.123204,-77.835606
"379525",45.719604,-75.039154
"379526",45.426456,-73.162476
"379527",46.416344,-72.561607
"379530",46.67717,-71.3804
"379535",48.102476,-79.305822
"379537",48.379239,-64.597765
"379539",48.03735,-77.815995
"379542",45.369328,-72.043507
"379543",48.379254,-64.597731
"379544",45.285059,-72.0866
"379548",45.34785,-72.019772
"379550",45.545041,-75.565634
"379551",46.776797,-71.273317
"379553",46.676346,-71.416492
"379554",46.399411,-72.514529
"379556",46.735967,-71.454742
"379562",45.695206,-73.864761
"379566",45.320492,-72.307397
"379568",48.361135,-79.003278
"379569",46.856347,-71.241622
"379570",48.379216,-64.597761
"379573",50.285359,-65.945829
"379574",47.757918,-69.953416
"379575",45.598287,-75.102057
"379576",45.43478,-73.945984
"379577",48.10088,-79.31069
"379578",47.324772,-79.441087
"379583",49.094367,-68.22338
"379584",48.503872,-79.155978
"379593",45.320911,-72.192907
"379595",45.488257,-73.747462
"379597",46.397622,-72.519708
"379600",48.143735,-77.869669
"379601",48.233908,-79.019849
"379602",45.547704,-75.43036
"379605",46.857043,-71.241693
"379607",45.213135,-72.01263
"379608",45.233946,-72.114481
"379615",48.123244,-77.835611
"379617",48.336723,-69.394608
"379620",48.123225,-77.83558
"379623",45.281919,-72.059433
"379624",46.394011,-72.517869
"379627",45.474213,-73.774895
"379630",45.245047,-72.158222
"379634",45.508683,-73.588555
"379642",46.857269,-71.242172
"379648",48.379225,-64.59772
"379651",45.428252,-71.125746
"379654",45.329988,-72.165814
"379656",46.84821,-79.202968
"379657",45.77843,-75.780395
"379658",47.473071,-69.238629
"379659",48.12318,-77.835634
"379660",48.379225,-64.597772
"379661",48.340824,-69.3986
"379665",45.665421,-75.845861
"379668",45.286174,-72.076282
"379670",46.432839,-70.971056
"379678",45.262884,-72.184771
"379682",45.514154,-73.531372
"379683",46.263597,-72.809899
"379688",48.379242,-64.597789
"379694",48.33529,-69.394726
"379696",47.703196,-70.575753
"379697",46.856636,-71.241589
"379698",48.123241,-77.835605
"379701",45.275235,-72.156828
"379703",48.335539,-69.39434
"379707",48.667506,-68.012603
"379710",45.39308,-72.154495
"379716",48.477092,-79.028058
"379723",45.566238,-75.877728
"379724",46.856975,-71.241889
"379730",48.361598,-79.00192
"379737",45.258385,-74.114694
"379740",45.590842,-75.215357
"379747",45.545956,-73.470022
"379749",45.21077,-72.19044
"379750",47.042582,-79.371813
"379751",47.290278,-79.45594
"379752",48.630382,-68.124739
"379753",45.350372,-72.018902
"379758",48.179947,-79.123545
"379760",45.540854,-73.544941
"379761",45.290301,-72.044876
"379763",47.757687,-69.953759
"379767",45.230044,-72.000799
"379769",47.447299,-70.44939
"379772",45.022295,-72.721957
"379773",48.379214,-64.597747
"379782",45.354582,-72.160281
"379785",45.52379,-73.267035
"379787",45.367232,-72.042056
"379788",45.621595,-73.746539
"379790",46.856478,-71.241492
"379796",45.441022,-73.601277
"379798",45.55994,-73.53047
"379803",47.676653,-68.85925
"379804",48.171517,-79.146942
"379805",46.492126,-72.498405
"379806",45.582923,-73.675466
"379808",45.524489,-75.635936
"379809",48.334512,-69.395231
"379810",48.361108,-79.002117
"379813",48.335618,-69.394104
"379817",48.532963,-68.053664
"379818",48.123218,-77.835626
"379820",45.833483,-75.123253
"379824",45.445294,-73.597607
"379830",48.241577,-78.202535
"379836",45.31371,-72.043009
"379837",48.379223,-64.597714
"379840",48.629047,-71.103577
"379844",45.254462,-72.147788
"379848",48.379224,-64.597778
"379849",46.842878,-71.204174
"379851",45.425817,-75.797714
"379852",45.474394,-73.775886
"379854",47.758091,-69.953416
"379856",48.379231,-64.597739
"379875",45.273721,-72.092764
"379876",45.572164,-75.882603
"379878",45.374815,-72.17706
"379879",45.537278,-73.460847
"379880",47.331408,-71.479492
"379882",45.256027,-72.097723
"379888",46.677282,-71.380721
"379890",45.440812,-75.711312
"379894",45.4383,-75.769988
"379897",46.894997,-71.144465
"379900",45.447009,-75.768328
"379902",45.313054,-72.047729
"379903",45.324722,-72.105225
"379907",48.361568,-79.001945
"379910",45.503368,-73.588449
"379911",48.123235,-77.835587
"379916",48.123164,-77.835583
"379922",45.550714,-73.311913
"379924",46.83611,-79.195428
"379925",45.371023,-72.001662
"379927",45.225964,-72.182829
"379928",45.475678,-73.771183
"379931",48.37924,-64.59775
"379935",46.194527,-73.677307
"379938",45.331856,-72.12634
"379939",48.918394,-66.082012
"379942",45.712286,-73.506378
"379943",48.379229,-64.59775
"379947",46.14985,-76.040642
"379949",48.123204,-77.835589
