"","annee","nombre_especes","latitude","longitude"
"3119",2020,1,45.513205,-73.719736
"3120",2020,1,45.513232,-75.514544
"3121",2020,1,45.513585,-73.496754
"3122",2020,1,45.513828,-73.67414
"3123",2020,1,45.514021,-73.586243
"3124",2020,1,45.514023,-73.672252
"3125",2020,1,45.514113,-73.67281
"3126",2020,1,45.514142,-73.674141
"3127",2020,1,45.514143,-73.672895
"3128",2020,1,45.514146,-73.673111
"3129",2020,1,45.514151,-73.674151
"3130",2020,1,45.514202,-73.673025
"3131",2020,1,45.514204,-73.672938
"3132",2020,1,45.514233,-73.673089
"3133",2020,2,45.514234,-73.673024
"3134",2020,1,45.514262,-73.674828
"3135",2020,1,45.514263,-73.673024
"3136",2020,1,45.514293,-73.672552
"3137",2020,1,45.514294,-73.672938
"3138",2020,1,45.514309,-73.672939
"3139",2020,1,45.514323,-73.672639
"3140",2020,1,45.514324,-73.672681
"3141",2020,1,45.514355,-73.672982
"3142",2020,1,45.514382,-73.672854
"3143",2020,1,45.514383,-73.672681
"3144",2020,1,45.514384,-73.672681
"3145",2020,1,45.514393,-73.408691
"3146",2020,1,45.514422,-73.60778
"3147",2020,1,45.514444,-73.672596
"3148",2020,1,45.514445,-73.672596
"3149",2020,1,45.514504,-73.672509
"3150",2020,1,45.514563,-73.673883
"3151",2020,1,45.514683,-73.672081
"3152",2020,1,45.514784,-73.660016
"3153",2020,1,45.514947,-75.967605
"3154",2020,1,45.514972,-73.673203
"3155",2020,1,45.515048,-75.772719
"3156",2020,1,45.515217,-73.673263
"3157",2020,1,45.515238,-73.673242
"3158",2020,1,45.515269,-73.673517
"3159",2020,1,45.515272,-73.673161
"3160",2020,1,45.515307,-73.673147
"3161",2020,1,45.515346,-73.67311
"3162",2020,2,45.51535,-73.583305
"3163",2020,1,45.515627,-73.58189
"3164",2020,1,45.515646,-73.675084
"3165",2020,1,45.51582,-73.53263
"3166",2020,1,45.516033,-73.602722
"3167",2020,1,45.516195,-73.591805
"3168",2020,1,45.51621,-75.860362
"3169",2020,1,45.516277,-73.615621
"3170",2020,2,45.51632,-73.533306
"3171",2020,1,45.516413,-73.533352
"3172",2020,1,45.517215,-73.408383
"3173",2020,1,45.517237,-71.492042
"3174",2020,1,45.517338,-73.668904
"3175",2020,1,45.517515,-73.538117
"3176",2020,1,45.517621,-75.848942
"3177",2020,1,45.517742,-73.598633
"3178",2020,1,45.517846,-76.406105
"3179",2020,1,45.519349,-73.441711
"3180",2020,5,45.519695,-73.342143
"3181",2020,1,45.519744,-73.738478
"3182",2020,1,45.519805,-73.496284
"3183",2020,1,45.519816,-73.496426
"3184",2020,1,45.519819,-75.554898
"3185",2020,1,45.519823,-73.496442
"3186",2020,1,45.519936,-73.496424
"3187",2020,1,45.52001,-73.496194
"3188",2020,1,45.52007,-73.496092
"3189",2020,1,45.520148,-73.496341
"3190",2020,1,45.520307,-73.282415
"3191",2020,1,45.520353,-73.686108
"3192",2020,1,45.520385,-73.282513
"3193",2020,1,45.520577,-73.635518
"3194",2020,1,45.520584,-73.686261
"3195",2020,1,45.520627,-73.64144
"3196",2020,1,45.521245,-73.321555
"3197",2020,1,45.521332,-73.620357
"3198",2020,1,45.522229,-75.571729
"3199",2020,1,45.522306,-71.805329
"3200",2020,1,45.522346,-73.55824
"3201",2020,1,45.522398,-75.506807
"3202",2020,1,45.523037,-73.361763
"3203",2020,1,45.523197,-73.571652
"3204",2020,1,45.523841,-73.597476
"3205",2020,1,45.523896,-73.571027
"3206",2020,1,45.524152,-71.808591
"3207",2020,1,45.524216,-71.730921
"3208",2020,1,45.524822,-73.591449
"3209",2020,1,45.525297,-73.630275
"3210",2020,1,45.526218,-73.438987
"3211",2020,1,45.526292,-73.439408
"3212",2020,1,45.526363,-73.436133
"3213",2020,1,45.52662,-75.826314
"3214",2020,1,45.527492,-73.605118
"3215",2020,1,45.527562,-73.690912
"3216",2020,1,45.52785,-75.802162
"3217",2020,1,45.527908,-73.571049
"3218",2020,1,45.528604,-75.879078
"3219",2020,1,45.528637,-73.694503
"3220",2020,1,45.529322,-73.564063
"3221",2020,1,45.529422,-73.564292
"3222",2020,1,45.530028,-75.756773
"3223",2020,16,45.530287,-75.986928
"3224",2020,1,45.530388,-75.917534
"3225",2020,1,45.530401,-75.870452
"3226",2020,1,45.530441,-73.633437
"3227",2020,1,45.530501,-73.589613
"3228",2020,1,45.530692,-73.634979
"3229",2020,1,45.530962,-75.808088
"3230",2020,1,45.531058,-75.948988
"3231",2020,17,45.531125,-75.866547
"3232",2020,1,45.531149,-73.695775
"3233",2020,1,45.531187,-73.617037
"3234",2020,1,45.531402,-73.58615
"3235",2020,1,45.531733,-75.947693
"3236",2020,1,45.53177,-76.120408
"3237",2020,1,45.53202,-73.627711
"3238",2020,1,45.532139,-75.907694
"3239",2020,1,45.532701,-75.917171
"3240",2020,1,45.5328,-75.797558
"3241",2020,1,45.532986,-73.330564
"3242",2020,1,45.53304,-73.430145
"3243",2020,1,45.533184,-75.700125
"3244",2020,1,45.533517,-73.897244
"3245",2020,1,45.533656,-73.497733
"3246",2020,1,45.533797,-73.631391
"3247",2020,4,45.533827,-75.994298
"3248",2020,2,45.534099,-71.981578
"3249",2020,1,45.534253,-73.329523
"3250",2020,1,45.534588,-75.870628
"3251",2020,1,45.534649,-73.58065
"3252",2020,1,45.535121,-73.707427
"3253",2020,3,45.535435,-73.163021
"3254",2020,1,45.535655,-73.441683
"3255",2020,1,45.535692,-73.613083
"3256",2020,1,45.535709,-73.441706
"3257",2020,2,45.535713,-73.441531
"3258",2020,1,45.535741,-73.441643
"3259",2020,1,45.53577,-73.441523
"3260",2020,2,45.535776,-73.441525
"3261",2020,1,45.535815,-73.441598
"3262",2020,1,45.535826,-73.441646
"3263",2020,1,45.535835,-73.441595
"3264",2020,1,45.535843,-73.441588
"3265",2020,1,45.535847,-73.441514
"3266",2020,1,45.53588,-73.441348
"3267",2020,1,45.535918,-73.442051
"3268",2020,1,45.535921,-73.44163
"3269",2020,1,45.53594,-73.441566
"3270",2020,1,45.535945,-73.441571
"3271",2020,2,45.535958,-73.441548
"3272",2020,1,45.535978,-73.441433
"3273",2020,1,45.535995,-73.441485
"3274",2020,1,45.536005,-73.441545
"3275",2020,1,45.536031,-73.441551
"3276",2020,1,45.536035,-73.441436
"3277",2020,1,45.536043,-73.441438
"3278",2020,1,45.536055,-73.441565
"3279",2020,1,45.53607,-73.441351
"3280",2020,1,45.536096,-73.441481
"3281",2020,2,45.536168,-73.328421
"3282",2020,1,45.536188,-73.441525
"3283",2020,1,45.536201,-71.019265
"3284",2020,1,45.536215,-73.328465
"3285",2020,7,45.536273,-73.156661
"3286",2020,1,45.536425,-73.434558
"3287",2020,1,45.53695,-73.566622
"3288",2020,1,45.537064,-75.826721
"3289",2020,1,45.537111,-73.680419
"3290",2020,1,45.537133,-73.328065
"3291",2020,1,45.537142,-76.554847
"3292",2020,1,45.537193,-75.82724
"3293",2020,1,45.537225,-75.526967
"3294",2020,3,45.537255,-73.241129
"3295",2020,1,45.537324,-76.554926
"3296",2020,1,45.537333,-76.554367
"3297",2020,1,45.537339,-76.554272
"3298",2020,1,45.537369,-76.554783
"3299",2020,1,45.537372,-76.555008
"3300",2020,1,45.537483,-73.344333
"3301",2020,1,45.5375,-73.43533
"3302",2020,1,45.537532,-73.353326
"3303",2020,1,45.537578,-73.327851
